date,close,high,low,open,volume,tic,day
2024-05-14,141.96,151.5,141.75,147.5,819837.04835168,solusd,1
2024-05-14,61539.84,63103.02,61024.51,62927.44,13456.61305289,btcusd,1
2024-05-15,158.6,158.86,141.22,141.98,1322013.6104668,solusd,2
2024-05-15,66244.69,66480.0,61299.57,61539.7,21821.38858725,btcusd,2
2024-05-15,3033.2,3041.53,2862.36,2880.39,102425.75517286,ethusd,2
2024-05-16,65252.18,66772.83,64588.5,66244.68,12012.70197182,btcusd,3
2024-05-16,2945.11,3041.71,2923.73,3033.23,79847.19015756,ethusd,3
2024-05-16,159.37,164.75,156.7,158.6,1167422.66374857,solusd,3
2024-05-17,67046.33,67500.0,65113.46,65252.17,11710.00723895,btcusd,4
2024-05-17,169.48,172.08,159.34,159.37,895763.36156161,solusd,4
2024-05-17,3093.39,3122.08,2932.68,2944.86,80378.06214215,ethusd,4
2024-05-18,66923.87,67407.79,66624.06,67046.34,3880.58113972,btcusd,5
2024-05-18,172.46,175.99,168.7,169.51,635692.90677353,solusd,5
2024-05-18,3123.99,3148.0,3085.07,3093.2,35887.59340775,ethusd,5
2024-05-19,169.92,175.51,166.01,172.45,497663.1375587,solusd,6
2024-05-19,3070.9,3137.64,3053.74,3123.76,36279.72976482,ethusd,6
2024-05-19,66261.62,67701.91,65852.02,66923.87,3565.11346165,btcusd,6
2024-05-20,71432.17,71560.9,66057.03,66260.04,20415.88691709,btcusd,0
2024-05-20,3661.52,3695.0,3048.58,3070.83,280881.20562155,ethusd,0
2024-05-20,186.74,188.41,167.7,169.92,1174312.69240078,solusd,0
2024-05-21,3789.37,3841.24,3625.58,3661.51,253191.48042776,ethusd,1
2024-05-21,178.12,188.9,174.26,186.71,1246348.96485656,solusd,1
2024-05-21,70142.84,71980.0,69146.01,71432.16,16102.06132545,btcusd,1
2024-05-22,3735.99,3813.25,3653.11,3789.41,152993.45828385,ethusd,2
2024-05-22,69109.93,70659.99,68887.52,70142.88,10889.10300904,btcusd,2
2024-05-22,176.84,183.46,175.0,178.12,1195022.05510768,solusd,2
2024-05-23,67940.45,70066.95,66259.0,69109.93,14340.27843589,btcusd,3
2024-05-23,3780.83,3947.0,3521.24,3736.02,309961.25314343,ethusd,3
2024-05-23,176.11,180.96,165.61,176.85,1782217.15429252,solusd,3
2024-05-24,68547.8,69278.75,66587.91,67932.79,10374.95988085,btcusd,4
2024-05-24,3726.89,3827.99,3627.53,3780.42,112184.8378011,ethusd,4
2024-05-24,167.68,176.07,162.45,176.07,1223312.68739923,solusd,4
2024-05-25,3749.06,3777.78,3707.41,3726.87,33301.97878165,ethusd,5
2024-05-25,69289.67,69605.03,68487.44,68545.52,2501.11901959,btcusd,5
2024-05-25,168.33,170.49,165.89,167.68,418409.70355585,solusd,5
2024-05-26,163.24,168.39,160.36,168.33,1014996.85907125,solusd,6
2024-05-26,3823.83,3882.82,3731.03,3749.23,57883.65812154,ethusd,6
2024-05-26,68473.72,69522.0,68097.38,69289.69,2037.67329089,btcusd,6
2024-05-27,170.02,172.12,163.17,163.25,586791.04550049,solusd,0
2024-05-27,3890.72,3973.9,3821.01,3823.55,71151.44619506,ethusd,0
2024-05-27,69368.72,70613.39,68210.12,68470.8,5384.62278063,btcusd,0
2024-05-28,3839.98,3926.6,3769.47,3890.72,100613.04720901,ethusd,1
2024-05-28,68321.98,69533.96,67194.59,69366.31,11975.93086328,btcusd,1
2024-05-28,168.5,173.11,164.82,170.02,663656.3470251,solusd,1
2024-05-29,168.13,173.8,167.01,168.5,815289.32437549,solusd,2
2024-05-29,67569.45,68864.11,67081.66,68321.99,8970.02059069,btcusd,2
2024-05-29,3762.11,3884.24,3740.75,3840.18,108846.32940744,ethusd,2
2024-05-30,68338.58,69536.89,67092.91,67569.44,11841.26381893,btcusd,3
2024-05-30,166.83,172.54,163.48,168.11,944812.84218417,solusd,3
2024-05-30,3746.74,3824.07,3700.4,3762.07,96742.8620579,ethusd,3
2024-05-31,67472.41,69024.71,66584.47,68338.58,10690.85876224,btcusd,4
2024-05-31,165.51,170.88,163.75,166.81,748373.81288618,solusd,4
2024-05-31,3758.44,3846.0,3720.52,3746.64,83743.90660225,ethusd,4
2024-06-01,67719.29,67837.33,67371.28,67473.07,1949.57008052,btcusd,5
2024-06-01,165.99,167.81,165.49,165.5,288521.39235233,solusd,5
2024-06-01,3812.48,3829.99,3748.31,3758.44,33739.89750423,ethusd,5
2024-06-02,67735.52,68411.0,67260.0,67719.29,2997.15241527,btcusd,6
2024-06-02,3778.88,3835.0,3750.59,3812.49,44725.20926266,ethusd,6
2024-06-02,163.02,166.97,161.27,165.99,574719.23000784,solusd,6
2024-06-03,164.88,167.14,161.5,163.03,745617.24715896,solusd,0
2024-06-03,68791.0,70295.78,67568.0,67731.14,11884.07731092,btcusd,0
2024-06-03,3766.09,3850.06,3757.32,3778.88,66419.59243831,ethusd,0
2024-06-04,70542.32,71108.9,68542.37,68791.04,18042.19396496,btcusd,1
2024-06-04,3810.29,3832.56,3730.56,3766.12,57771.03645715,ethusd,1
2024-06-04,171.81,171.88,164.3,164.88,680588.11096016,solusd,1
2024-06-05,173.58,175.62,171.06,171.81,766671.99922783,solusd,2
2024-06-05,71121.11,71804.13,70356.49,70541.68,10123.1802918,btcusd,2
2024-06-05,3866.57,3888.9,3777.25,3810.24,67943.79281961,ethusd,2
2024-06-06,3812.09,3879.15,3758.19,3866.42,53756.6117727,ethusd,3
2024-06-06,170.1,174.6,167.59,173.57,510181.55093299,solusd,3
2024-06-06,70773.64,71650.56,70093.98,71120.65,7716.5079994,btcusd,3
2024-06-07,3676.35,3839.71,3575.23,3812.04,110370.11489481,ethusd,4
2024-06-07,162.47,172.72,153.75,170.1,885283.82667966,solusd,4
2024-06-07,69324.53,71974.04,68298.55,70773.63,13768.98185265,btcusd,4
2024-06-08,3680.84,3707.99,3658.0,3676.31,28751.32754441,ethusd,5
2024-06-08,69304.05,69546.58,69126.22,69326.71,2631.94610412,btcusd,5
2024-06-08,157.79,163.72,157.3,162.46,412608.49566585,solusd,5
2024-06-09,3706.27,3721.16,3666.2,3680.89,19656.41005708,ethusd,6
2024-06-09,162.12,163.0,156.51,157.79,261672.49507329,solusd,6
2024-06-09,69637.87,69848.94,69123.99,69303.8,1826.03995531,btcusd,6
2024-06-10,69497.73,70187.53,69141.51,69641.08,6088.40363232,btcusd,0
2024-06-10,3665.86,3712.6,3643.02,3706.4,43724.86169828,ethusd,0
2024-06-10,158.98,163.18,157.48,162.12,349339.89974703,solusd,0
2024-06-11,149.32,159.67,144.95,158.99,1339784.17466776,solusd,1
2024-06-11,67316.53,69547.82,66018.69,69495.97,17354.68915468,btcusd,1
2024-06-11,3497.31,3671.47,3381.0,3665.86,137575.16363517,ethusd,1
2024-06-12,155.18,161.85,145.46,149.32,934640.79572654,solusd,2
2024-06-12,68248.6,70032.0,66883.32,67316.52,17140.01139413,btcusd,2
2024-06-12,3559.14,3657.05,3461.52,3497.27,98483.84286884,ethusd,2
2024-06-13,147.23,155.18,145.97,155.18,803839.65623014,solusd,3
2024-06-13,3467.65,3560.6,3425.87,3559.14,108846.17560996,ethusd,3
2024-06-13,66738.85,68474.49,66200.0,68248.59,11916.13211129,btcusd,3
2024-06-14,142.98,148.94,139.56,147.23,944501.87423291,solusd,4
2024-06-14,66004.39,67322.72,65005.0,66746.46,11520.15791899,btcusd,4
2024-06-14,3479.53,3529.83,3360.62,3467.9,102617.12125958,ethusd,4
2024-06-15,66192.0,66428.57,65800.86,66004.36,2004.1421548,btcusd,5
2024-06-15,3566.69,3591.87,3470.96,3479.53,56700.50673905,ethusd,5
2024-06-15,145.45,145.68,142.84,142.98,285002.23960479,solusd,5
2024-06-16,66628.75,66931.18,65999.0,66192.0,2118.65163435,btcusd,6
2024-06-16,3622.1,3651.51,3538.74,3566.82,44147.59671264,ethusd,6
2024-06-16,151.22,151.26,142.97,145.45,348354.54491309,solusd,6
2024-06-17,66481.81,67274.96,65050.0,66629.38,14487.64060903,btcusd,0
2024-06-17,3509.55,3640.0,3463.38,3622.53,111781.88622712,ethusd,0
2024-06-17,143.25,151.73,139.77,151.22,744074.6002912,solusd,0
2024-06-18,65152.8,66574.33,64010.01,66481.81,15937.73176483,btcusd,1
2024-06-18,3482.06,3515.87,3351.0,3509.81,129044.70825538,ethusd,1
2024-06-18,137.37,143.76,128.0,143.24,1722471.07323113,solusd,1
2024-06-19,3559.14,3585.77,3464.44,3482.07,103693.89596402,ethusd,2
2024-06-19,135.59,141.88,134.41,137.34,773852.80461872,solusd,2
2024-06-19,64943.79,65709.26,64635.48,65150.9,4958.38361329,btcusd,2
2024-06-20,133.49,141.28,131.81,135.59,1122806.59179073,solusd,3
2024-06-20,64840.88,66455.52,64500.0,64945.67,9346.70807899,btcusd,3
2024-06-20,3510.73,3624.28,3483.5,3559.24,108383.66568546,ethusd,3
2024-06-21,134.54,135.34,128.61,133.49,1144767.97414723,solusd,4
2024-06-21,64120.28,65017.1,63300.93,64840.89,9816.79599936,btcusd,4
2024-06-21,3517.19,3545.99,3444.7,3510.73,103321.37276566,ethusd,4
2024-06-22,64235.01,64523.91,63910.01,64120.28,2324.21500373,btcusd,5
2024-06-22,133.65,136.64,132.91,134.56,318936.95295139,solusd,5
2024-06-22,3494.09,3520.03,3473.78,3517.18,30077.22258147,ethusd,5
2024-06-23,63171.43,64499.95,63125.75,64235.0,2054.79092364,btcusd,6
2024-06-23,128.59,135.05,128.0,133.64,454001.96818,solusd,6
2024-06-23,3418.42,3519.79,3405.07,3494.09,43942.98809967,ethusd,6
2024-06-24,3350.59,3432.5,3233.75,3418.42,171526.13894959,ethusd,0
2024-06-24,60263.0,63343.91,58414.28,63169.36,21418.04594647,btcusd,0
2024-06-24,132.26,132.57,122.18,128.58,2215563.26554733,solusd,0
2024-06-25,61789.71,62400.0,60217.36,60262.16,15197.9840832,btcusd,1
2024-06-25,136.53,139.89,131.14,132.27,1452524.92996686,solusd,1
2024-06-25,3393.6,3430.6,3334.79,3350.6,105747.82411729,ethusd,1
2024-06-26,60816.68,62470.0,60656.8,61794.47,11392.77845136,btcusd,2
2024-06-26,136.72,140.37,134.76,136.54,627197.30098717,solusd,2
2024-06-26,3369.31,3425.44,3323.0,3393.59,82891.50854776,ethusd,2
2024-06-27,149.48,151.15,135.06,136.73,1105081.8834665,solusd,3
2024-06-27,3445.58,3474.12,3359.23,3369.76,76984.49380219,ethusd,3
2024-06-27,61615.39,62346.16,60546.94,60818.86,10530.35898848,btcusd,3
2024-06-28,139.75,150.62,138.72,149.48,1078777.77755784,solusd,4
2024-06-28,3373.62,3484.72,3360.01,3445.57,102502.65124597,ethusd,4
2024-06-28,60313.35,62170.62,59868.0,61611.43,11381.0258738,btcusd,4
2024-06-29,140.0,142.97,139.45,139.75,733598.96608316,solusd,5
2024-06-29,3373.26,3403.09,3366.21,3373.75,24185.37815898,ethusd,5
2024-06-29,60885.67,61122.66,60273.8,60312.36,3199.03650127,btcusd,5
2024-06-30,146.37,147.44,136.89,140.0,758552.42858306,solusd,6
2024-06-30,3432.37,3453.93,3347.21,3373.34,33615.04170105,ethusd,6
2024-06-30,62668.26,62942.67,60611.01,60884.44,4263.22924826,btcusd,6
2024-07-01,3438.59,3518.85,3420.5,3432.37,61636.24032048,ethusd,0
2024-07-01,62830.13,63801.26,62448.46,62669.14,12326.70696465,btcusd,0
2024-07-01,146.52,149.11,145.67,146.36,846426.29903135,solusd,0
2024-07-02,62040.22,63223.57,61000.0,62830.94,10688.64132628,btcusd,1
2024-07-02,153.81,154.8,145.98,146.51,731013.97753863,solusd,1
2024-07-02,3416.17,3460.56,3396.76,3438.59,43494.06793371,ethusd,1
2024-07-03,60145.01,62197.01,59332.76,62039.44,12066.71677065,btcusd,2
2024-07-03,140.69,154.26,138.91,153.81,1407380.62455737,solusd,2
2024-07-03,3291.73,3427.04,3248.0,3416.17,87308.24050746,ethusd,2
2024-07-04,3058.89,3309.58,3050.0,3291.88,128764.42789612,ethusd,3
2024-07-04,57042.14,60429.27,56709.73,60145.01,17969.35692426,btcusd,3
2024-07-04,127.83,142.61,127.14,140.69,1284185.6425214,solusd,3
2024-07-05,56639.43,57515.6,53499.9,57036.45,28052.41501655,btcusd,4
2024-07-05,2981.74,3108.7,2809.41,3059.08,246354.98758317,ethusd,4
2024-07-05,134.31,136.45,121.01,127.83,1798686.89675642,solusd,4
2024-07-06,3067.39,3082.05,2955.67,2981.74,53153.51902767,ethusd,5
2024-07-06,143.07,144.31,132.36,134.31,691487.77602451,solusd,5
2024-07-06,58244.75,58481.97,56020.32,56634.53,6449.32501293,btcusd,5
2024-07-07,55854.09,58448.89,55717.23,58240.36,5320.91645368,btcusd,6
2024-07-07,2930.78,3073.49,2921.13,3067.38,43012.58338564,ethusd,6
2024-07-07,131.61,143.37,131.17,143.05,661297.91052354,solusd,6
2024-07-08,3018.48,3095.94,2822.64,2930.78,142216.07981425,ethusd,0
2024-07-08,139.77,141.93,127.75,131.59,1308320.45205163,solusd,0
2024-07-08,56699.43,58200.0,54278.93,55852.61,19042.91780929,btcusd,0
2024-07-09,3066.51,3113.5,3003.55,3018.47,59915.93941771,ethusd,1
2024-07-09,141.44,144.28,136.44,139.78,827564.78105877,solusd,1
2024-07-09,58047.86,58295.31,56276.37,56701.18,11757.76025902,btcusd,1
2024-07-10,141.99,146.31,138.58,141.45,636533.58943251,solusd,2
2024-07-10,3100.3,3150.72,3023.8,3066.35,67608.08879775,ethusd,2
2024-07-10,57712.59,59481.93,57157.28,58047.86,11619.63229345,btcusd,2
2024-07-11,57340.77,59533.06,57036.41,57713.4,11433.53379518,btcusd,3
2024-07-11,3099.29,3220.48,3055.0,3100.35,77797.90457066,ethusd,3
2024-07-11,135.7,146.0,135.68,141.98,848475.59615245,solusd,3
2024-07-12,139.55,140.63,133.91,135.7,732342.16368954,solusd,4
2024-07-12,57909.03,58550.0,56538.33,57343.66,10516.60400149,btcusd,4
2024-07-12,3135.05,3158.3,3045.8,3099.35,49238.51060916,ethusd,4
2024-07-13,59224.58,59875.0,57770.92,57908.61,4255.10545721,btcusd,5
2024-07-13,141.93,143.64,137.99,139.55,392576.20808125,solusd,5
2024-07-13,3176.71,3203.05,3114.15,3134.84,26046.02798174,ethusd,5
2024-07-14,3246.38,3270.12,3164.66,3176.61,38866.26158568,ethusd,6
2024-07-14,147.69,148.6,141.92,141.92,683228.5697022,solusd,6
2024-07-14,60808.42,61428.67,59209.2,59224.58,6132.37403058,btcusd,6
2024-07-15,3485.87,3496.03,3233.86,3246.38,110069.74915363,ethusd,0
2024-07-15,64757.16,64943.61,60666.59,60804.97,20601.73387957,btcusd,0
2024-07-15,159.55,160.13,147.07,147.7,1003776.19544639,solusd,0
2024-07-16,65088.99,65405.89,62410.33,64757.16,14686.56973146,btcusd,1
2024-07-16,160.69,162.62,152.61,159.5,1049236.30327496,solusd,1
2024-07-16,3446.67,3499.99,3348.0,3485.35,90417.27662177,ethusd,1
2024-07-17,64085.81,66139.0,63853.99,65086.55,10647.76697146,btcusd,2
2024-07-17,3387.45,3518.38,3376.92,3446.67,69256.80184866,ethusd,2
2024-07-17,155.51,163.84,154.5,160.69,828063.09212792,solusd,2
2024-07-18,3425.58,3490.0,3367.65,3387.1,62188.79112524,ethusd,3
2024-07-18,159.21,161.63,155.18,155.51,583461.31153311,solusd,3
2024-07-18,63982.86,65130.88,63222.6,64085.82,7637.52760383,btcusd,3
2024-07-19,169.21,172.57,156.16,159.19,1367806.12189851,solusd,4
2024-07-19,3505.75,3541.85,3375.99,3425.58,82780.35096942,ethusd,4
2024-07-19,66707.61,67504.22,63289.15,63977.64,15163.05745737,btcusd,4
2024-07-20,3519.06,3540.79,3482.03,3505.83,29367.4769642,ethusd,5
2024-07-20,67163.83,67635.0,66271.0,66707.61,4671.38885135,btcusd,5
2024-07-20,173.68,175.0,167.27,169.21,574365.13980998,solusd,5
2024-07-21,3536.2,3547.57,3413.01,3518.99,41195.37901679,ethusd,6
2024-07-21,184.51,185.0,170.38,173.68,870596.64431196,solusd,6
2024-07-21,68181.28,68380.0,65820.18,67163.82,6027.86201344,btcusd,6
2024-07-22,178.98,184.99,176.75,184.52,693819.15970186,solusd,0
2024-07-22,3441.1,3563.02,3423.94,3536.21,55522.37465033,ethusd,0
2024-07-22,67558.22,68495.0,66569.42,68181.16,11844.79119584,btcusd,0
2024-07-23,3482.9,3541.2,3390.0,3441.09,134627.15575407,ethusd,1
2024-07-23,173.03,180.67,170.2,178.95,774289.44240746,solusd,1
2024-07-23,65939.24,67786.84,65444.3,67560.03,10791.03782177,btcusd,1
2024-07-24,65366.4,67131.17,65090.61,65939.24,7702.25551129,btcusd,2
2024-07-24,3334.99,3488.05,3299.16,3482.89,108661.70978004,ethusd,2
2024-07-24,178.0,182.5,170.94,173.05,776752.33415245,solusd,2
2024-07-25,65795.42,66161.98,63412.46,65358.86,10452.25571747,btcusd,3
2024-07-25,3174.3,3342.07,3086.13,3335.0,201536.44580506,ethusd,3
2024-07-25,171.82,179.81,165.36,178.03,1295552.43400642,solusd,3
2024-07-26,3274.95,3286.65,3169.59,3174.3,88789.0006109,ethusd,4
2024-07-26,67924.08,68216.66,65705.6,65795.52,9315.20918753,btcusd,4
2024-07-26,183.06,183.68,171.67,171.81,954194.07033685,solusd,4
2024-07-27,67899.41,69418.15,66635.28,67921.46,10233.62198513,btcusd,5
2024-07-27,3249.25,3327.6,3190.57,3274.84,55872.3354621,ethusd,5
2024-07-27,183.56,188.31,178.06,183.08,1037089.56328282,solusd,5
2024-07-28,68244.3,68308.82,67021.8,67901.81,3505.5483691,btcusd,6
2024-07-28,184.9,186.67,180.99,183.56,520879.17672757,solusd,6
2024-07-28,3269.98,3283.98,3198.23,3249.24,30497.48961316,ethusd,6
2024-07-29,182.52,193.89,181.57,184.91,1233136.27729287,solusd,0
2024-07-29,3317.55,3396.61,3256.68,3270.15,111549.61997732,ethusd,0
2024-07-29,66771.45,70000.0,66400.01,68244.3,13641.48475825,btcusd,0
2024-07-30,179.11,184.72,175.35,182.52,1068417.23222558,solusd,1
2024-07-30,66169.68,66994.15,65283.68,66767.14,8733.35994283,btcusd,1
2024-07-30,3278.27,3365.68,3232.55,3317.42,86408.39509467,ethusd,1
2024-07-31,171.62,184.43,171.53,179.11,1155415.59061793,solusd,2
2024-07-31,3231.81,3348.0,3213.0,3278.42,87723.99196968,ethusd,2
2024-07-31,64609.62,66837.4,64500.0,66169.68,8986.37529253,btcusd,2
2024-08-01,65288.18,65593.56,62212.81,64609.61,15636.40906824,btcusd,3
2024-08-01,3200.54,3242.14,3077.17,3231.81,115188.66148704,ethusd,3
2024-08-01,167.22,172.93,157.67,171.61,1954315.21560494,solusd,3
2024-08-02,152.57,169.34,149.78,167.23,1848547.66021147,solusd,4
2024-08-02,2985.84,3215.75,2964.01,3200.53,124022.20884018,ethusd,4
2024-08-02,61418.06,65557.86,61150.0,65293.48,15385.81438791,btcusd,4
2024-08-03,60674.93,62171.58,59819.13,61418.06,8019.39450918,btcusd,5
2024-08-03,142.45,153.82,139.73,152.57,1324991.40139784,solusd,5
2024-08-03,2901.72,3016.19,2857.35,2985.88,77878.90239055,ethusd,5
2024-08-04,58130.95,61082.3,57123.0,60674.93,10319.01091658,btcusd,6
2024-08-04,2688.31,2933.13,2626.17,2901.98,110939.31000409,ethusd,6
2024-08-04,138.25,145.99,131.11,142.44,1803319.51615065,solusd,6
2024-08-05,54029.12,58282.83,49050.01,58131.31,59125.78926672,btcusd,0
2024-08-05,2420.37,2696.41,2116.02,2688.38,750156.04400364,ethusd,0
2024-08-05,129.81,139.27,110.0,138.26,6250882.9041775,solusd,0
2024-08-06,56048.08,57091.16,53965.57,54037.9,16897.67519536,btcusd,1
2024-08-06,2462.52,2556.62,2415.69,2420.79,240973.21880433,ethusd,1
2024-08-06,144.46,149.61,129.37,129.84,2167568.74424249,solusd,1
2024-08-07,144.77,155.06,142.32,144.46,2301753.74673278,solusd,2
2024-08-07,2343.66,2552.77,2308.94,2462.26,212737.26981056,ethusd,2
2024-08-07,55148.1,57757.15,54564.15,56048.07,13971.5151871,btcusd,2
2024-08-08,61705.58,62755.24,54737.32,55144.14,20623.04985861,btcusd,3
2024-08-08,2683.59,2725.35,2321.07,2342.82,223682.42122768,ethusd,3
2024-08-08,163.18,163.7,141.43,144.78,2439675.60795652,solusd,3
2024-08-09,60862.13,61764.38,59552.46,61704.05,11569.80744379,btcusd,4
2024-08-09,2599.94,2708.87,2553.08,2683.33,119799.43778503,ethusd,4
2024-08-09,156.32,163.58,150.79,163.16,1610185.64781277,solusd,4
2024-08-10,2610.69,2645.74,2577.61,2600.1,32933.24488872,ethusd,5
2024-08-10,60935.02,61500.0,60255.61,60864.71,3157.63609699,btcusd,5
2024-08-10,154.05,158.83,152.54,156.35,539036.61658277,solusd,5
2024-08-11,58722.49,61868.69,58312.63,60935.01,5229.37008498,btcusd,6
2024-08-11,141.57,158.0,141.2,154.06,884922.06462752,solusd,6
2024-08-11,2555.58,2720.0,2539.86,2610.38,54293.38934167,ethusd,6
2024-08-12,2723.0,2750.0,2509.58,2555.09,117387.83172402,ethusd,0
2024-08-12,59358.78,60721.77,57653.31,58717.44,12183.92944247,btcusd,0
2024-08-12,146.31,151.19,141.21,141.56,1116100.66550871,solusd,0
2024-08-13,60603.19,61615.43,58402.01,59358.78,10879.76363828,btcusd,1
2024-08-13,146.7,149.98,142.89,146.31,631243.28252229,solusd,1
2024-08-13,2703.49,2739.0,2611.59,2723.23,87846.22008954,ethusd,1
2024-08-14,58690.62,61827.2,58453.56,60603.19,12938.61473824,btcusd,2
2024-08-14,2661.67,2782.61,2633.76,2703.49,127821.69398089,ethusd,2
2024-08-14,143.73,152.21,142.34,146.71,1003917.85994446,solusd,2
2024-08-15,57543.61,59883.49,56120.0,58690.62,14506.63316989,btcusd,3
2024-08-15,2570.5,2675.79,2516.07,2661.98,112161.44239141,ethusd,3
2024-08-15,142.57,147.61,137.8,143.74,1234922.20942239,solusd,3
2024-08-16,139.08,144.9,136.02,142.57,923991.7751813,solusd,4
2024-08-16,2593.75,2631.06,2551.29,2570.22,73034.64702326,ethusd,4
2024-08-16,58888.99,59871.61,57096.56,57543.57,11930.21788221,btcusd,4
2024-08-17,2614.64,2627.67,2588.17,2593.75,16028.49990746,ethusd,5
2024-08-17,59497.49,59711.02,58803.45,58888.99,2787.56355634,btcusd,5
2024-08-17,141.96,142.0,137.66,139.07,308877.59884979,solusd,5
2024-08-18,2612.68,2687.92,2594.34,2614.64,43718.56501864,ethusd,6
2024-08-18,142.45,147.15,140.55,141.96,1005877.45778013,solusd,6
2024-08-18,58437.9,60284.99,58422.0,59497.49,4325.64817169,btcusd,6
2024-08-19,2637.15,2648.71,2563.98,2612.33,54465.58022979,ethusd,0
2024-08-19,59452.67,59639.81,57820.0,58436.2,8539.29378706,btcusd,0
2024-08-19,144.31,146.25,140.38,142.41,572488.18229455,solusd,0
2024-08-20,2573.04,2697.11,2555.26,2637.63,83115.06804761,ethusd,1
2024-08-20,59017.59,61457.03,58571.96,59455.81,11062.05279919,btcusd,1
2024-08-20,142.28,148.9,141.01,144.3,821851.75093475,solusd,1
2024-08-21,142.82,144.41,138.81,142.27,819223.4717137,solusd,2
2024-08-21,61163.28,61849.98,58793.89,59017.59,13380.11101719,btcusd,2
2024-08-21,2631.14,2664.7,2536.49,2572.69,68713.01543658,ethusd,2
2024-08-22,60383.29,61430.48,59750.0,61167.54,9608.6955368,btcusd,3
2024-08-22,143.25,144.9,140.64,142.83,462438.41712056,solusd,3
2024-08-22,2623.3,2645.42,2584.59,2631.18,45949.34305893,ethusd,3
2024-08-23,2764.73,2800.89,2621.38,2623.26,97692.03219144,ethusd,4
2024-08-23,64086.72,64987.0,60343.2,60383.28,17852.77117167,btcusd,4
2024-08-23,153.39,154.16,142.75,143.24,966097.62384212,solusd,4
2024-08-24,64179.63,64529.78,63564.22,64091.63,5020.91676004,btcusd,5
2024-08-24,2769.0,2820.86,2732.75,2764.89,52952.63243867,ethusd,5
2024-08-24,160.72,162.36,152.03,153.38,1010422.79375914,solusd,5
2024-08-25,2747.57,2793.09,2734.52,2768.95,28841.52308192,ethusd,6
2024-08-25,64251.93,65050.08,63793.74,64179.63,4012.30764642,btcusd,6
2024-08-25,158.99,162.01,155.27,160.71,504919.94260899,solusd,6
2024-08-26,157.12,162.0,155.63,158.98,685292.91704922,solusd,0
2024-08-26,62840.0,64509.36,62806.8,64250.01,10741.96651081,btcusd,0
2024-08-26,2680.77,2763.51,2667.25,2747.06,60514.38739416,ethusd,0
2024-08-27,2458.22,2700.29,2393.38,2680.75,110118.3005073,ethusd,1
2024-08-27,146.81,159.73,145.0,157.12,935615.99835103,solusd,1
2024-08-27,59439.64,63226.26,58025.49,62840.09,14193.24993035,btcusd,1
2024-08-28,2528.51,2555.23,2418.63,2457.84,115946.36509639,ethusd,2
2024-08-28,143.94,148.89,140.55,146.81,908296.76118258,solusd,2
2024-08-28,59045.88,60236.98,57851.62,59437.68,10001.12169866,btcusd,2
2024-08-29,2527.71,2597.0,2503.09,2528.76,78636.42412331,ethusd,3
2024-08-29,140.04,147.38,138.1,143.97,703731.20186202,solusd,3
2024-08-29,59364.47,61194.09,58729.39,59047.94,10933.22040343,btcusd,3
2024-08-30,2525.74,2551.26,2430.25,2527.76,85657.73143674,ethusd,4
2024-08-30,59112.77,59929.63,57700.0,59353.12,9382.9124508,btcusd,4
2024-08-30,137.96,141.1,132.03,140.04,804417.63309433,solusd,4
2024-08-31,58968.37,59446.99,58739.31,59117.59,1368.21775121,btcusd,5
2024-08-31,2512.62,2533.92,2492.03,2525.7,14398.21727088,ethusd,5
2024-08-31,135.32,139.22,134.49,138.0,212470.01846291,solusd,5
2024-09-01,57299.0,59070.55,57200.0,58968.37,4411.05388122,btcusd,6
2024-09-01,2425.9,2516.27,2399.2,2512.49,40597.47657667,ethusd,6
2024-09-01,128.5,136.15,127.79,135.33,772901.61610443,solusd,6
2024-09-02,134.97,135.44,127.0,128.5,681590.07261642,solusd,0
2024-09-02,59139.83,59423.0,57119.01,57291.21,4318.6544603,btcusd,0
2024-09-02,2537.81,2564.02,2423.56,2425.78,52519.15338901,ethusd,0
2024-09-03,2424.18,2553.75,2410.52,2537.99,59263.20129672,ethusd,1
2024-09-03,57468.84,59825.7,57394.49,59138.89,8264.04060718,btcusd,1
2024-09-03,127.5,137.47,126.97,134.95,650627.43564107,solusd,1
2024-09-04,133.61,135.0,122.3,127.49,1194309.35653032,solusd,2
2024-09-04,57971.0,58531.25,55555.0,57460.5,13715.96171494,btcusd,2
2024-09-04,2450.46,2490.21,2307.12,2424.16,112228.0784125,ethusd,2
2024-09-05,56156.82,58326.12,55628.04,57971.0,12281.57828747,btcusd,3
2024-09-05,129.36,135.51,127.89,133.61,601108.40923616,solusd,3
2024-09-05,2367.8,2465.98,2347.19,2450.26,73779.98448771,ethusd,3
2024-09-06,125.01,134.45,120.51,129.36,1479116.26840533,solusd,4
2024-09-06,53950.01,56995.0,52530.0,56156.82,18495.45064356,btcusd,4
2024-09-06,2224.46,2409.19,2150.0,2367.5,158686.218366,ethusd,4
2024-09-07,54156.33,54847.0,53733.1,53950.0,3284.57722628,btcusd,5
2024-09-07,2272.88,2311.27,2221.01,2224.55,48605.25284293,ethusd,5
2024-09-07,127.71,129.49,124.1,125.01,324967.93193637,solusd,5
2024-09-08,2297.47,2334.03,2240.82,2273.03,48917.56725194,ethusd,6
2024-09-08,54881.11,55315.95,53623.95,54159.6,3684.86816392,btcusd,6
2024-09-08,130.13,131.67,126.6,127.71,334272.99752822,solusd,6
2024-09-09,135.09,137.1,127.0,130.12,739579.55798944,solusd,0
