,date,daily_return
169,2023-12-05,0.0029086010133521326
170,2023-12-06,-0.001595037348734197
171,2023-12-07,0.0018587350989996718
172,2023-12-08,0.002007559481726591
173,2023-12-11,-0.007567514298467054
174,2023-12-12,0.001815999569448827
175,2023-12-13,0.02096615880987521
176,2023-12-14,0.01087698187326464
177,2023-12-15,-0.009478979832783164
178,2023-12-18,0.0007116602467532782
179,2023-12-19,0.005418695725631154
180,2023-12-20,-0.006433241515807003
181,2023-12-21,0.008152194044018096
182,2023-12-22,0.002542019163684532
183,2023-12-26,0.00029528136490806643
184,2023-12-27,0.006057333506774545
185,2023-12-28,-0.0024673659645468196
186,2023-12-29,-0.005022849119818518
187,2024-01-02,0.00544349767067246
188,2024-01-03,-0.016248876648009943
189,2024-01-04,0.0033834012087967857
190,2024-01-05,0.000722671492521691
191,2024-01-08,0.015057312217601964
192,2024-01-09,-0.006512307729020259
193,2024-01-10,0.0027229926958850536
194,2024-01-11,-0.0015106609490256166
195,2024-01-12,-0.00892420862205748
196,2024-01-16,-0.006563730166674011
197,2024-01-17,-0.008882320816728085
198,2024-01-18,0.0001331339051551453
199,2024-01-19,0.007717427153512923
200,2024-01-22,-0.004945273631185466
201,2024-01-23,0.0018905085163174271
202,2024-01-24,-0.0013843832056454754
203,2024-01-25,0.004395222486994157
204,2024-01-26,0.006327269068357306
205,2024-01-29,0.010758305896544982
206,2024-01-30,-0.0036136058966382795
207,2024-01-31,-0.009372490683594858
208,2024-02-01,0.010616623435027471
209,2024-02-02,-0.0017289080163026636
210,2024-02-05,-0.00723698603387107
211,2024-02-06,0.009176824322150227
212,2024-02-07,0.005969237170257899
213,2024-02-08,0.004782202369370324
214,2024-02-09,0.008345863270552154
215,2024-02-12,0.010726646829766559
216,2024-02-13,-0.015321262712448457
217,2024-02-14,0.014482004312469796
218,2024-02-15,0.008593724067807753
219,2024-02-16,-0.0015996941124104902
220,2024-02-20,-0.001120699618835234
221,2024-02-21,-0.0010176074125953615
222,2024-02-22,0.00592252385836839
223,2024-02-23,0.00042938424891846125
224,2024-02-26,0.008410894285100414
225,2024-02-27,0.0090030089663658
226,2024-02-28,0.011712543440300417
227,2024-02-29,0.0008008014337195254
228,2024-03-01,0.011355251480616283
229,2024-03-04,0.016028509350556427
230,2024-03-05,-0.013470673664069493
231,2024-03-06,0.011225638345247318
232,2024-03-07,0.007184076644980077
233,2024-03-08,0.002802323122305916
234,2024-03-11,0.007532486017623882
235,2024-03-12,0.0004668935327093106
236,2024-03-13,0.003215877754456033
237,2024-03-14,-0.009407759725384431
238,2024-03-15,-0.0064156251107324765
239,2024-03-18,-0.0024053603376884706
240,2024-03-19,-0.01006316676995984
241,2024-03-20,0.021591417443638326
242,2024-03-21,-0.002046150192963266
243,2024-03-22,-0.009487626420956415
244,2024-03-25,0.01312514446376606
245,2024-03-26,-0.00022522996227001489
246,2024-03-27,0.007474456321129591
247,2024-03-28,0.00613922318775704
248,2024-04-01,-0.004191766064672349
249,2024-04-02,-0.011023694786601814
250,2024-04-03,0.0038951950309584465
251,2024-04-04,-0.0009663377131162415
252,2024-04-05,0.005311191979815166
253,2024-04-08,0.011331110257599007
254,2024-04-09,-0.0011220834772909963
255,2024-04-10,-0.009114802323491412
256,2024-04-11,0.0034895851488767784
257,2024-04-12,-0.017421413793866428
258,2024-04-15,-0.012666584974135402
259,2024-04-16,-0.003272858013070347
260,2024-04-17,-0.008698699123113992
261,2024-04-18,0.005147915627038661
262,2024-04-19,0.00018154418533174193
263,2024-04-22,0.008748307353897884
264,2024-04-23,0.005408215738362833
265,2024-04-24,-0.004291631458878082
266,2024-04-25,0.0003221094916084971
267,2024-04-26,0.003017977499183998
268,2024-04-29,0.004293099308929561
269,2024-04-30,-0.019994618668958266
270,2024-05-01,-0.004876812160885215
271,2024-05-02,0.010389007845164533
272,2024-05-03,0.014775961697232953
273,2024-05-06,0.006737471943147808
274,2024-05-07,-0.0025875022002293862
275,2024-05-08,-0.004466468558591409
276,2024-05-09,0.011857969231954892
277,2024-05-10,-0.004102722177665834
278,2024-05-13,0.004647236473116449
279,2024-05-14,0.0019689302259350626
280,2024-05-15,0.019290589909486
281,2024-05-16,-0.003884553141418446
282,2024-05-17,0.007637475337407197
283,2024-05-20,0.009559633910781368
284,2024-05-21,-0.0036032837159803138
285,2024-05-22,-0.007318046580707538
286,2024-05-23,-0.012618875533991639
287,2024-05-24,0.005460812413844738
288,2024-05-28,-0.0018650828587892991
289,2024-05-29,-0.009760504734397771
290,2024-05-30,0.003231224498503283
291,2024-05-31,0.001265900710779509
292,2024-06-03,0.0033847698796874055
293,2024-06-04,-0.001433859516145623
294,2024-06-05,0.009341838267729972
295,2024-06-06,0.00013953107338234082
296,2024-06-07,-0.012066603381297886
297,2024-06-10,0.004035719612547896
298,2024-06-11,-0.004955047561153588
299,2024-06-12,0.008278931270075845
300,2024-06-13,-0.005195500406200984
301,2024-06-14,-0.002152106964834522
302,2024-06-17,0.003838505100355277
303,2024-06-18,0.0003177937054734811
304,2024-06-20,-0.00023427122175891864
305,2024-06-21,-0.004902529243901427
306,2024-06-24,-0.006582689201307594
307,2024-06-25,0.0006981739633009638
308,2024-06-26,-0.005380583515635756
309,2024-06-27,0.004922053249682622
310,2024-06-28,-0.003906482128983481
311,2024-07-01,0.0035247633307837947
312,2024-07-02,0.0012905432006252696
313,2024-07-03,0.0006531816578571534
314,2024-07-05,-0.005752390140714691
315,2024-07-08,-0.0005431819549274103
316,2024-07-09,0.003239186779351914
317,2024-07-10,0.0044105202166639206
318,2024-07-11,0.008652358456793447
319,2024-07-12,0.006099187820591642
320,2024-07-15,0.017952342827724975
321,2024-07-16,0.012323820466331436
322,2024-07-17,-0.009442340150893399
323,2024-07-18,-0.007061446555368003
324,2024-07-19,-0.0003015171761324431
325,2024-07-22,0.008136753429108422
326,2024-07-23,-0.004677685935815222
327,2024-07-24,-0.012447314012294857
328,2024-07-25,-0.0008485218710215951
329,2024-07-26,0.014413510256085445
330,2024-07-29,-0.0029562952944956382
331,2024-07-30,0.0003367325993302977
332,2024-07-31,0.006189570816821529
333,2024-08-01,-0.008396802369929141
334,2024-08-02,-0.018918396269929194
335,2024-08-05,-0.035588356199994016
336,2024-08-06,0.010443301269628178
337,2024-08-07,-0.004937526108112824
338,2024-08-08,0.03176389200006175
339,2024-08-09,0.00024901824849199336
340,2024-08-12,-0.0024067817159865463
341,2024-08-13,0.0106179070441286
342,2024-08-14,-0.0056938710849545595
343,2024-08-15,0.006291396662144823
344,2024-08-16,0.008889412044358105
345,2024-08-19,0.006986763374144171
346,2024-08-20,-0.004004307485120985
347,2024-08-21,0.009528283426609326
348,2024-08-22,-0.007724949232516689
349,2024-08-23,0.020335389341917816
350,2024-08-26,-0.004098065386917601
351,2024-08-27,-0.007266326589848321
352,2024-08-28,-0.005288757819327382
353,2024-08-29,0.0027922476622306083
354,2024-08-30,0.0025504630437033615
355,2024-09-03,-0.01572586225488469
356,2024-09-04,0.0007386470750001991
357,2024-09-05,-0.004753794382223049
358,2024-09-06,-0.014716531203245726
359,2024-09-09,0.01410769889804889
360,2024-09-10,0.003186456696431326
361,2024-09-11,0.0024802920647044205
362,2024-09-12,0.009142308003493943
363,2024-09-13,0.013330930813971267
364,2024-09-16,-0.002559395031684434
365,2024-09-17,0.005307839616870344
366,2024-09-18,0.0007896719178256812
367,2024-09-19,0.014522926246341382
368,2024-09-20,-0.00014279425825206742
369,2024-09-23,0.0036827943692859418
370,2024-09-24,0.010089423200726675
371,2024-09-25,-0.007207819327845275
372,2024-09-26,0.011127853428180567
373,2024-09-27,0.00039041320733327364
374,2024-09-30,-0.006310414456782276
375,2024-10-01,-0.0070403858660387795
376,2024-10-02,0.0023576703480042457
377,2024-10-03,-0.004001627819206634
378,2024-10-04,0.008219054368484217
379,2024-10-07,-0.0031565135342974744
380,2024-10-08,-0.0030804024119750386
381,2024-10-09,-0.002705230607961114
382,2024-10-10,-0.0012205980512592926
383,2024-10-11,0.013241834065697185
384,2024-10-14,0.01054535277820881
385,2024-10-15,-0.0012072084951771343
386,2024-10-16,0.0067451256166966515
387,2024-10-17,-0.0010695454116975266
388,2024-10-18,0.007031849425928061
389,2024-10-21,-0.007540817008841096
390,2024-10-22,-0.00017141955445067834
391,2024-10-23,-0.006554370351158102
392,2024-10-24,0.005300471892742267
393,2024-10-25,-0.004884221896940433
394,2024-10-28,0.01050744376680431
395,2024-10-29,0.00612047393802171
396,2024-10-30,-0.0013334784402600174
397,2024-10-31,-0.013920259955588984
398,2024-11-01,-0.0022127560426307997
399,2024-11-04,-0.0018788906017832012
400,2024-11-05,0.01270613056330474
401,2024-11-06,0.018602168039423446
402,2024-11-07,0.008665069121654979
403,2024-11-08,0.0004016501610264781
404,2024-11-11,0.020801581712259324
405,2024-11-12,-0.008850586047343302
406,2024-11-13,0.0013443052363685238
407,2024-11-14,-0.010447572701898573
408,2024-11-15,0.0012734170544066517
409,2024-11-18,0.00535391369067555
410,2024-11-19,0.0064228944698589896
411,2024-11-20,0.004869312277276439
412,2024-11-21,0.012011347036526447
413,2024-11-22,0.00704454653704759
414,2024-11-25,-0.00781684936694454
415,2024-11-26,-0.0020918973214920865
416,2024-11-27,0.006903796355039866
417,2024-11-29,0.005768576559278874
418,2024-12-02,-0.0045336196527690584
419,2024-12-03,0.00010490957382443223
420,2024-12-04,0.0068594546925128085
421,2024-12-05,-0.004849858002726
422,2024-12-06,0.005191617763795756
423,2024-12-09,-0.0020717399887811663
424,2024-12-10,-0.005442038413646872
425,2024-12-11,0.010475409536422618
426,2024-12-12,-0.007196032950508885
427,2024-12-13,-0.0012064666612398066
428,2024-12-16,0.006729204108185461
429,2024-12-17,-0.004425498322930928
430,2024-12-18,-0.03130495723268378
431,2024-12-19,-0.005162217603163639
432,2024-12-20,0.005597638828901827
433,2024-12-23,-0.005090900913184836
434,2024-12-24,0.010900961660780825
435,2024-12-26,-0.0027366874601940237
436,2024-12-27,-0.008590525814616954
437,2024-12-30,-0.008256858094651768
438,2024-12-31,0.0017510783406170904
439,2025-01-02,0.005732192622704439
440,2025-01-03,0.0075951237551626005
441,2025-01-06,0.006165697564940176
442,2025-01-07,-0.011719815107634651
443,2025-01-08,-0.00203200636732666
444,2025-01-10,-0.009436391223437965
445,2025-01-13,-0.00023770881187289725
446,2025-01-14,0.009090018698812524
447,2025-01-15,0.015061937996325239
448,2025-01-16,0.003583329334335432
449,2025-01-17,0.008945094943009846
450,2025-01-21,0.012866706159826952
451,2025-01-22,-0.004054761457133391
452,2025-01-23,0.0026437957729476096
453,2025-01-24,0.002518040970296568
454,2025-01-27,-0.011123514427766169
455,2025-01-28,0.0019468296279669774
456,2025-01-29,0.0007245784337807812
457,2025-01-30,0.010631026751349276
458,2025-01-31,-0.007542839908817621
459,2025-02-03,-0.004942238964406214
460,2025-02-04,0.0010608402455354418
461,2025-02-05,0.002393982735028457
462,2025-02-06,0.00046346420750942356
463,2025-02-07,-0.003176473425703725
464,2025-02-10,0.007188058087901499
465,2025-02-11,-0.004875405847194357
466,2025-02-12,0.0010447826314099367
467,2025-02-13,0.005132221349834882
468,2025-02-14,-0.00045803339533404203
469,2025-02-18,0.0027038469299537514
470,2025-02-19,0.0008979198835083809
471,2025-02-20,0.0015570420643094623
472,2025-02-21,-0.012540418665295606
473,2025-02-24,-0.009227253985042348
474,2025-02-25,-0.0068050464032597575
475,2025-02-26,-0.0053431375385474015
476,2025-02-27,-0.009261241979088317
477,2025-02-28,0.003055247577623964
478,2025-03-03,-0.004114092001688565
479,2025-03-04,-0.0022590710268676414
480,2025-03-05,0.01511503854039059
481,2025-03-06,-0.011612551819078394
482,2025-03-07,-0.0013777559805371901
483,2025-03-10,-0.02806727163726896
484,2025-03-11,0.00678144631343497
485,2025-03-12,0.0026605654626842812
486,2025-03-13,-0.009268210446887384
487,2025-03-14,0.018248408150238135
488,2025-03-17,0.008811251426967155
489,2025-03-18,-0.004938528990010908
490,2025-03-19,0.01307267584846824
491,2025-03-20,-0.007490352093700323
492,2025-03-21,-0.004237032348736044
493,2025-03-24,0.014919550298441763
494,2025-03-25,-0.001087218019323349
495,2025-03-26,-0.0052784680099675265
496,2025-03-27,-3.6917944494769964e-05
497,2025-03-28,-0.013279820457694533
498,2025-03-31,0.0012057184173557144
499,2025-04-01,0.005876009146327922
500,2025-04-02,0.000707185502063929
501,2025-04-03,-0.026940077007731027
502,2025-04-04,-0.03556351546406885
503,2025-04-07,-0.021325496996646334
