,date,daily_return
169,2023-12-05,0.012110488449095902
170,2023-12-06,-0.0021864940414848544
171,2023-12-07,-0.0005356934353123455
172,2023-12-08,0.003846206505856431
173,2023-12-11,-0.019571130131271874
174,2023-12-12,0.002641025938122432
175,2023-12-13,0.018322270525702233
176,2023-12-14,0.003867075527038466
177,2023-12-15,-0.010470816233129843
178,2023-12-18,0.005694232321983073
179,2023-12-19,0.0010236111416046523
180,2023-12-20,0.0034488066929452277
181,2023-12-21,0.00559815349992232
182,2023-12-22,0.0024461499976702328
183,2023-12-26,-0.006134403567982338
184,2023-12-27,0.007569461497657803
185,2023-12-28,-0.006413529368997639
186,2023-12-29,-0.004540192090806139
187,2024-01-02,0.015904848464075583
188,2024-01-03,-0.017264940938318096
189,2024-01-04,0.007659256630515587
190,2024-01-05,0.0003645898153226135
191,2024-01-08,0.01958228181077648
192,2024-01-09,-0.005816755708504151
193,2024-01-10,0.0042853636993063215
194,2024-01-11,-0.001609283771179304
195,2024-01-12,-0.01922935465347342
196,2024-01-16,-0.001244828580541646
197,2024-01-17,-0.006630588206771204
198,2024-01-18,-0.00473642297844612
199,2024-01-19,0.00630310882407481
200,2024-01-22,-0.013078791125004097
201,2024-01-23,0.0037946415274636713
202,2024-01-24,-0.0004425450720081381
203,2024-01-25,0.0018979386256594566
204,2024-01-26,0.011238998000790534
205,2024-01-29,0.013150577933250807
206,2024-01-30,-0.002302978118726151
207,2024-01-31,-0.007197627868100742
208,2024-02-01,0.00853879783685696
209,2024-02-02,0.0010707026512266626
210,2024-02-05,-0.005783919661803694
211,2024-02-06,0.0051400823128875395
212,2024-02-07,0.009798867230439656
213,2024-02-08,0.005988964845773603
214,2024-02-09,0.012016580374751173
215,2024-02-12,0.016114838263796782
216,2024-02-13,-0.008427402506050563
217,2024-02-14,0.015318225225005255
218,2024-02-15,0.004169770675381157
219,2024-02-16,0.0006477341496682332
220,2024-02-20,0.0004327670478943002
221,2024-02-21,-0.0021928718861349283
222,2024-02-22,0.002204940486771667
223,2024-02-23,-0.0015368277966015809
224,2024-02-26,0.020397250765375574
225,2024-02-27,0.014873793640215238
226,2024-02-28,0.03044017265305543
227,2024-02-29,-0.005144581038088569
228,2024-03-01,0.012413569641812838
229,2024-03-04,0.03490178852793546
230,2024-03-05,-0.0251252887518586
231,2024-03-06,0.01552103878143507
232,2024-03-07,0.00798075387684416
233,2024-03-08,0.007364387441868958
234,2024-03-11,0.01991511712800431
235,2024-03-12,-0.0027874495204315286
236,2024-03-13,0.009355406003753286
237,2024-03-14,-0.010484778476519296
238,2024-03-15,-0.012353551694318066
239,2024-03-18,-0.008080869014995606
240,2024-03-19,-0.02851861685797763
241,2024-03-20,0.03684779334655475
242,2024-03-21,-0.01145184155597434
243,2024-03-22,-0.011098350417320768
244,2024-03-25,0.032071516719685667
245,2024-03-26,0.0006935394183062993
246,2024-03-27,0.0010990606193073127
247,2024-03-28,0.009563187120079641
248,2024-04-01,-0.005110579974653584
249,2024-04-02,-0.020240979673801007
250,2024-04-03,0.004867128637330964
251,2024-04-04,0.008935272054975574
252,2024-04-05,0.0026238896182559923
253,2024-04-08,0.020864592839496376
254,2024-04-09,-0.010916691263711531
255,2024-04-10,0.002706933685307167
256,2024-04-11,0.002678116969167643
257,2024-04-12,-0.020772696019005776
258,2024-04-15,-0.018318941137387856
259,2024-04-16,0.00147241521285979
260,2024-04-17,-0.016264043665119354
261,2024-04-18,0.012227948254328602
262,2024-04-19,0.000521652135454298
263,2024-04-22,0.012819130047302174
264,2024-04-23,0.00018234396815253184
265,2024-04-24,-0.011646413008403966
266,2024-04-25,0.0016205997987368548
267,2024-04-26,-0.0008729994404435004
268,2024-04-29,0.001235816363905906
269,2024-04-30,-0.025260961724629438
270,2024-05-01,-0.0122334692978735
271,2024-05-02,0.0065317210388342595
272,2024-05-03,0.023788296243585805
273,2024-05-06,0.006134343938394071
274,2024-05-07,-0.005091390143978969
275,2024-05-08,-0.006731462351202366
276,2024-05-09,0.015275759378591713
277,2024-05-10,-0.009958685067714135
278,2024-05-13,0.009052581681107785
279,2024-05-14,-0.004149965952637391
280,2024-05-15,0.030798829403318795
281,2024-05-16,-0.006345885236337168
282,2024-05-17,0.01309693290015601
283,2024-05-20,0.02329874432401735
284,2024-05-21,-0.006170253935965708
285,2024-05-22,-0.009772548592117625
286,2024-05-23,-0.012048315392418463
287,2024-05-24,0.005017507534469834
288,2024-05-28,0.0009308039638558085
289,2024-05-29,-0.007703332376514327
290,2024-05-30,0.0030293479770269194
291,2024-05-31,-0.0032374681786199178
292,2024-06-03,0.007937777400246704
293,2024-06-04,0.007125702017767965
294,2024-06-05,0.00832106870823135
295,2024-06-06,-0.00022036977216643994
296,2024-06-07,-0.015025645904538809
297,2024-06-10,0.0035930980348559682
298,2024-06-11,-0.009908354577489842
299,2024-06-12,0.00759302400997619
300,2024-06-13,-0.008821593167913866
301,2024-06-14,-0.001014907772948881
302,2024-06-17,0.0033922918590585383
303,2024-06-18,-0.0051310330033425
304,2024-06-20,0.00029022676616752285
305,2024-06-21,-0.007968703758340467
306,2024-06-24,-0.019639610151093945
307,2024-06-25,0.007690003749413643
308,2024-06-26,-0.006833022265189004
309,2024-06-27,0.007114775091295433
310,2024-06-28,-0.007734708853658345
311,2024-07-01,0.013296400072354997
312,2024-07-02,-0.002285919677123771
313,2024-07-03,-0.006148270352099416
314,2024-07-05,-0.013932234244182773
315,2024-07-08,-0.0020001801905724648
316,2024-07-09,0.0077387977804102
317,2024-07-10,0.0017989533678235414
318,2024-07-11,0.0003572019157835893
319,2024-07-12,0.004808437018077427
320,2024-07-15,0.037328471607148694
321,2024-07-16,0.007890784879281076
322,2024-07-17,-0.009618119982489626
323,2024-07-18,-0.004083388063017113
324,2024-07-19,0.008245735154963185
325,2024-07-22,0.00717314408130898
326,2024-07-23,-0.007824243526231012
327,2024-07-24,-0.009544343621476603
328,2024-07-25,-0.0022909255981402588
329,2024-07-26,0.016290590807885197
330,2024-07-29,-0.0059290180751500055
331,2024-07-30,-0.0020386621031837082
332,2024-07-31,7.994085469742451e-05
333,2024-08-01,-0.0018286029292601258
334,2024-08-02,-0.024743531819042652
335,2024-08-05,-0.04899896537529824
336,2024-08-06,0.011869509849898874
337,2024-08-07,-0.0067484660149089715
338,2024-08-08,0.0454067712356383
339,2024-08-09,-0.0026512075710669603
340,2024-08-12,-0.004009194137005068
341,2024-08-13,0.010537231703760197
342,2024-08-14,-0.010931760482307373
343,2024-08-15,-0.0007278250653579565
344,2024-08-16,0.012824917222853172
345,2024-08-19,0.00522952058784143
346,2024-08-20,-0.00197508915065725
347,2024-08-21,0.011940836896926044
348,2024-08-22,-0.0087472829089148
349,2024-08-23,0.024931336049376362
350,2024-08-26,-0.006207364384572811
351,2024-08-27,-0.016194204653395716
352,2024-08-28,-0.005196059730580904
353,2024-08-29,0.0028839385366452586
354,2024-08-30,-0.00021941979109618703
355,2024-09-03,-0.015771472769450123
356,2024-09-04,0.002285868656364709
357,2024-09-05,-0.00824646770305093
358,2024-09-06,-0.01773578381503005
359,2024-09-09,0.020674608054944033
360,2024-09-10,0.0053618678033287015
361,2024-09-11,0.0007482765904762712
362,2024-09-12,0.010425542511713681
363,2024-09-13,0.016468477284112604
364,2024-09-16,-0.01126922217704096
365,2024-09-17,0.009663329494690842
366,2024-09-18,0.0048805748636608914
367,2024-09-19,0.014139052684251308
368,2024-09-20,0.0028563509876819992
369,2024-09-23,0.001916957737841285
370,2024-09-24,0.008836579476561912
371,2024-09-25,-0.006731983324890223
372,2024-09-26,0.012519758811623927
373,2024-09-27,0.0009014227357164728
374,2024-09-30,-0.012960718339972366
375,2024-10-01,-0.013059364729678835
376,2024-10-02,-0.0004956028116871458
377,2024-10-03,-0.00030536571567563175
378,2024-10-04,0.008770692842319905
379,2024-10-07,-0.0025767967429936034
380,2024-10-08,5.9328544824266416e-05
381,2024-10-09,-0.007174224805537088
382,2024-10-10,-0.0003834580552463107
383,2024-10-11,0.015752498932753545
384,2024-10-14,0.019319581115039952
385,2024-10-15,0.0036556094109045922
386,2024-10-16,0.005150465664193193
387,2024-10-17,0.00025398283633149
388,2024-10-18,0.008495241696133915
389,2024-10-21,-0.0059816484556364236
390,2024-10-22,0.002394507624259745
391,2024-10-23,-0.008764844892846457
392,2024-10-24,0.009857838798856822
393,2024-10-25,-0.00732466985934499
394,2024-10-28,0.01713256878341518
395,2024-10-29,0.016031129213956552
396,2024-10-30,-0.0013614508582676654
397,2024-10-31,-0.01832075207376993
398,2024-11-01,-0.004114227550050531
399,2024-11-04,-0.007918739639897199
400,2024-11-05,0.0114581927889017
401,2024-11-06,0.02916785201848704
402,2024-11-07,0.006872667179568026
403,2024-11-08,0.0026897668428136345
404,2024-11-11,0.05119231865620155
405,2024-11-12,-0.0060021529827358755
406,2024-11-13,0.008888161532642824
407,2024-11-14,-0.015924942184887048
408,2024-11-15,0.01307655614926273
409,2024-11-18,0.0024379761547248524
410,2024-11-19,0.011062901415437976
411,2024-11-20,0.009664279723383018
412,2024-11-21,0.02030467481066256
413,2024-11-22,0.005894154162541243
414,2024-11-25,-0.029657598732620527
415,2024-11-26,-0.0031197755286401785
416,2024-11-27,0.017144305167954954
417,2024-11-29,0.009606348619048521
418,2024-12-02,-0.00872810543371727
419,2024-12-03,0.0007290510323449961
420,2024-12-04,0.01392460754234559
421,2024-12-05,-0.008906075844865802
422,2024-12-06,0.012527346644383597
423,2024-12-09,-0.009836508808551803
424,2024-12-10,-0.0012668594180688109
425,2024-12-11,0.022629482478527807
426,2024-12-12,-0.008856847952157132
427,2024-12-13,0.003362375396960271
428,2024-12-16,0.02056967577363422
429,2024-12-17,-0.0016114165124485602
430,2024-12-18,-0.035037295294377935
431,2024-12-19,-0.012158880437978081
432,2024-12-20,0.005771199480978817
433,2024-12-23,-0.012343437254566103
434,2024-12-24,0.01939373351564866
435,2024-12-26,-0.010875784741088412
436,2024-12-27,-0.010160632887209142
437,2024-12-30,-0.009959202768446751
438,2024-12-31,0.0036617837857928492
439,2025-01-02,0.01732239406033953
440,2025-01-03,0.0066828403789265245
441,2025-01-06,0.018344275656618336
442,2025-01-07,-0.02354460942855452
443,2025-01-08,-0.00666611422367458
444,2025-01-10,-0.003331366962215032
445,2025-01-13,-0.0023426264729929924
446,2025-01-14,0.010333564540959461
447,2025-01-15,0.02251422205298259
448,2025-01-16,-0.000986713297326025
449,2025-01-17,0.018382148061808046
450,2025-01-21,0.01363051803320059
451,2025-01-22,-0.008011376598892839
452,2025-01-23,0.0020392316182775705
453,2025-01-24,0.004420296394001877
454,2025-01-27,-0.0163073399556668
455,2025-01-28,0.00031371936652369037
456,2025-01-29,0.008219080759398922
457,2025-01-30,0.008472204813352091
458,2025-01-31,-0.010268492992374423
459,2025-02-03,-0.00488146179637583
460,2025-02-04,-0.011395405545459592
461,2025-02-05,-0.002415882668204916
462,2025-02-06,-4.2722325620192514e-05
463,2025-02-07,-0.0018355403393365277
464,2025-02-10,0.008831830405026997
465,2025-02-11,-0.007537383533410491
466,2025-02-12,0.008034183735636802
467,2025-02-13,-0.000498523019588859
468,2025-02-14,0.0005777543035891952
469,2025-02-18,-0.0036042389950023956
470,2025-02-19,0.004819865656304767
471,2025-02-20,0.006258256566845644
472,2025-02-21,-0.013134080566557405
473,2025-02-24,-0.019113478362055902
474,2025-02-25,-0.01615733571832967
475,2025-02-26,-0.01860908104701564
476,2025-02-27,-0.0049567358917942395
477,2025-02-28,0.0008726085873140832
478,2025-03-03,0.006286777741565164
479,2025-03-04,0.003775311437509421
480,2025-03-05,0.01776396802981406
481,2025-03-06,-0.008280912387844674
482,2025-03-07,-0.012066899562485744
483,2025-03-10,-0.04389035775060213
484,2025-03-11,0.02056897577007155
485,2025-03-12,0.005423040790543565
486,2025-03-13,-0.010651509124367076
487,2025-03-14,0.018156885536827705
488,2025-03-17,0.0034802734411092384
489,2025-03-18,-0.005589732160822369
490,2025-03-19,0.021937075579202103
491,2025-03-20,-0.012624922465717003
492,2025-03-21,-0.003081941557318446
493,2025-03-24,0.01840623346860859
494,2025-03-25,0.0009174246790724094
495,2025-03-26,-0.005005756129044525
496,2025-03-27,0.0036254218056850362
497,2025-03-28,-0.015056968331607301
498,2025-03-31,-0.0032143505034025743
499,2025-04-01,0.011261101596061085
500,2025-04-02,-0.009573127323536212
501,2025-04-03,-0.010120275169052562
502,2025-04-04,-0.01589862544188958
503,2025-04-07,-0.027247587526243122
