symbol,open,high,low,close,volume
COINBASE:SOLUSD,127.04,127.1,126.9,126.9,535.06075996
COINBASE:SOLUSD,126.89,127.06,126.89,127.04,45.15178838
COINBASE:SOLUSD,127.06,127.07,126.82,126.84,379.09753767
COINBASE:SOLUSD,126.81,126.83,126.73,126.75,214.56039963
COINBASE:SOLUSD,126.74,126.78,126.72,126.75,339.79079794
COINBASE:SOLUSD,126.75,126.83,126.71,126.72,73.22915562
COINBASE:SOLUSD,126.72,126.9,126.71,126.9,58.74048878
COINBASE:SOLUSD,126.88,126.96,126.88,126.96,50.42160472
COINBASE:SOLUSD,126.98,127.11,126.98,127.11,60.08010471
COINBASE:SOLUSD,127.08,127.22,127.08,127.18,218.35576633
COINBASE:SOLUSD,127.2,127.27,127.15,127.2,125.45331455
COINBASE:SOLUSD,127.23,127.24,127.13,127.14,63.33032714
COINBASE:SOLUSD,127.13,127.27,127.11,127.12,478.36809442
COINBASE:SOLUSD,127.12,127.26,127.12,127.23,44.40556923
COINBASE:SOLUSD,127.23,127.34,127.22,127.24,193.3823767
COINBASE:SOLUSD,127.27,127.35,127.2,127.35,379.38254934
COINBASE:SOLUSD,127.36,127.45,127.35,127.41,140.27007502
COINBASE:SOLUSD,127.4,127.41,127.31,127.31,423.55405241
COINBASE:SOLUSD,127.31,127.31,127.19,127.26,127.31920937
COINBASE:SOLUSD,127.26,127.39,127.25,127.39,67.53290074
COINBASE:SOLUSD,127.38,127.41,127.34,127.4,179.22429055
COINBASE:SOLUSD,127.39,127.48,127.37,127.46,50.65287084
COINBASE:SOLUSD,127.47,127.55,127.45,127.52,56.37314916
COINBASE:SOLUSD,127.52,127.53,127.43,127.48,69.49307514
COINBASE:SOLUSD,127.48,127.55,127.35,127.38,295.7631287
COINBASE:SOLUSD,127.38,127.74,127.38,127.68,276.08862918
COINBASE:SOLUSD,127.71,127.82,127.71,127.79,117.26027835
COINBASE:SOLUSD,127.82,127.98,127.73,127.98,327.15325341
COINBASE:SOLUSD,127.99,128.33,127.98,128.27,291.140893
COINBASE:SOLUSD,128.27,128.28,128.02,128.02,152.27205056
COINBASE:SOLUSD,128.0,128.11,127.96,127.97,160.55904436
COINBASE:SOLUSD,127.97,127.99,127.76,127.76,147.50335216
COINBASE:SOLUSD,127.75,127.92,127.69,127.7,135.65407983
COINBASE:SOLUSD,127.71,127.89,127.71,127.84,153.30467531
COINBASE:SOLUSD,127.83,127.98,127.8,127.98,86.00065429
COINBASE:SOLUSD,127.98,127.99,127.79,127.8,57.32133025
COINBASE:SOLUSD,127.73,127.74,127.6,127.6,324.14678371
COINBASE:SOLUSD,127.58,127.6,127.51,127.55,118.5104319
COINBASE:SOLUSD,127.54,127.65,127.5,127.65,285.13753631
COINBASE:SOLUSD,127.63,127.72,127.58,127.63,72.54854526
COINBASE:SOLUSD,127.62,127.7,127.52,127.54,231.62774563
COINBASE:SOLUSD,127.53,127.62,127.47,127.57,116.37426314
COINBASE:SOLUSD,127.6,128.01,127.59,128.01,763.31333833
COINBASE:SOLUSD,128.01,128.14,127.92,127.92,266.2084466
COINBASE:SOLUSD,127.91,127.91,127.69,127.76,161.39042641
COINBASE:SOLUSD,127.74,127.74,127.61,127.64,78.35757699
COINBASE:SOLUSD,127.61,127.65,127.61,127.65,76.81993854
COINBASE:SOLUSD,127.61,127.62,127.36,127.37,444.29292655
COINBASE:SOLUSD,127.36,127.4,127.3,127.35,82.24505083
COINBASE:SOLUSD,127.34,127.35,127.17,127.2,166.8606579
COINBASE:SOLUSD,127.18,127.36,127.17,127.19,131.62909633
COINBASE:SOLUSD,127.18,127.35,127.18,127.24,134.26459244
COINBASE:SOLUSD,127.23,127.36,127.23,127.33,125.02051649
COINBASE:SOLUSD,127.31,127.37,127.29,127.34,151.30771433
COINBASE:SOLUSD,127.32,127.37,127.18,127.23,175.90185746
COINBASE:SOLUSD,127.27,127.36,127.15,127.34,106.49452354
COINBASE:SOLUSD,127.35,127.48,127.35,127.43,128.88393553
COINBASE:SOLUSD,127.41,127.41,127.15,127.23,284.4449383
COINBASE:SOLUSD,127.25,127.36,127.23,127.24,184.14065002
COINBASE:SOLUSD,127.27,127.31,127.24,127.29,54.95759342
COINBASE:SOLUSD,127.27,127.31,127.2,127.25,59.23213226
COINBASE:SOLUSD,127.25,127.41,127.21,127.41,127.57125707
COINBASE:SOLUSD,127.42,127.69,127.42,127.69,169.77845344
COINBASE:SOLUSD,127.68,127.71,127.56,127.63,266.48010732
COINBASE:SOLUSD,127.62,127.81,127.58,127.73,139.25957376
COINBASE:SOLUSD,127.72,127.82,127.71,127.74,309.17654685
COINBASE:SOLUSD,127.73,127.74,127.63,127.68,34.42287444
COINBASE:SOLUSD,127.66,127.71,127.58,127.65,101.35180142
COINBASE:SOLUSD,127.69,127.71,127.59,127.67,95.08212926
COINBASE:SOLUSD,127.67,127.7,127.59,127.64,325.2572285
COINBASE:SOLUSD,127.67,127.73,127.6,127.65,224.71731498
COINBASE:SOLUSD,127.64,127.81,127.64,127.75,269.91371413
COINBASE:SOLUSD,127.72,127.79,127.52,127.52,107.02958891
COINBASE:SOLUSD,127.51,127.68,127.49,127.62,166.56264607
COINBASE:SOLUSD,127.63,127.8,127.63,127.75,61.83155725
COINBASE:SOLUSD,127.76,127.76,127.56,127.61,75.13365627
COINBASE:SOLUSD,127.59,127.75,127.59,127.72,283.08344617
COINBASE:SOLUSD,127.72,127.93,127.72,127.92,440.91551986
COINBASE:SOLUSD,127.92,128.0,127.92,127.97,120.74803807
COINBASE:SOLUSD,127.98,127.98,127.91,127.96,110.21491823
COINBASE:SOLUSD,127.96,127.97,127.75,127.8,252.28659005
COINBASE:SOLUSD,127.8,127.88,127.75,127.88,42.67005314
COINBASE:SOLUSD,127.88,128.05,127.88,128.05,85.6223345
COINBASE:SOLUSD,128.04,128.1,127.99,128.09,163.22769857
COINBASE:SOLUSD,128.16,128.17,128.01,128.09,416.10287871
COINBASE:SOLUSD,128.1,128.22,128.04,128.15,424.48959005
COINBASE:SOLUSD,128.13,128.13,127.89,128.1,258.469394
COINBASE:SOLUSD,128.09,128.15,127.9,127.94,917.48949345
COINBASE:SOLUSD,127.94,127.96,127.69,127.73,93.91596119
COINBASE:SOLUSD,127.74,127.78,127.6,127.63,160.35339536
COINBASE:SOLUSD,127.62,127.73,127.57,127.57,162.20263849
COINBASE:SOLUSD,127.57,127.76,127.5,127.74,153.85723294
COINBASE:SOLUSD,127.74,127.74,127.6,127.62,104.2863957
COINBASE:SOLUSD,127.6,127.68,127.45,127.67,112.10084017
COINBASE:SOLUSD,127.66,127.82,127.62,127.82,439.11903123
COINBASE:SOLUSD,127.8,127.8,127.55,127.74,259.68371083
COINBASE:SOLUSD,127.74,127.96,127.71,127.96,159.83840008
COINBASE:SOLUSD,127.99,128.22,127.98,128.14,996.94702142
COINBASE:SOLUSD,128.11,128.3,128.04,128.3,346.18005331
COINBASE:SOLUSD,128.27,128.45,128.16,128.16,322.67984961
COINBASE:SOLUSD,128.16,128.17,127.9,127.9,431.27168658
COINBASE:SOLUSD,127.93,128.26,127.89,127.99,147.61087808
COINBASE:SOLUSD,127.97,128.12,127.84,127.84,185.52644084
COINBASE:SOLUSD,127.82,128.0,127.8,127.96,172.99986203
COINBASE:SOLUSD,127.95,128.03,127.9,127.97,179.32621947
COINBASE:SOLUSD,128.0,128.19,127.92,127.93,379.9256599
COINBASE:SOLUSD,127.95,127.95,127.37,127.52,1010.87838363
COINBASE:SOLUSD,127.53,127.6,127.27,127.32,295.0296184
COINBASE:SOLUSD,127.32,127.46,127.3,127.44,439.37946734
COINBASE:SOLUSD,127.45,127.62,127.36,127.37,707.44523774
COINBASE:SOLUSD,127.36,127.36,127.18,127.23,323.59674645
COINBASE:SOLUSD,127.22,127.25,126.94,127.12,872.22911607
COINBASE:SOLUSD,127.17,127.3,127.15,127.15,548.07143216
COINBASE:SOLUSD,127.19,127.23,127.07,127.2,612.51840253
COINBASE:SOLUSD,127.19,127.28,126.88,126.91,561.97119016
COINBASE:SOLUSD,126.93,127.04,126.86,126.96,346.44358942
COINBASE:SOLUSD,126.99,127.0,126.85,126.9,73.07830431
COINBASE:SOLUSD,126.89,126.91,126.74,126.89,125.84301463
COINBASE:SOLUSD,126.87,126.9,126.76,126.78,277.39960077
COINBASE:SOLUSD,126.78,126.94,126.65,126.73,1230.8310133
COINBASE:SOLUSD,126.73,126.85,126.69,126.69,227.19336117
COINBASE:SOLUSD,126.66,126.66,126.24,126.36,2407.56370989
COINBASE:SOLUSD,126.39,126.4,125.99,125.99,1824.09996168
COINBASE:SOLUSD,125.99,126.19,125.95,126.12,431.02853368
COINBASE:SOLUSD,126.11,126.31,126.09,126.31,282.60349577
COINBASE:SOLUSD,126.32,126.46,126.08,126.42,991.08718441
COINBASE:SOLUSD,126.46,126.49,126.24,126.25,568.33867772
COINBASE:SOLUSD,126.22,126.27,126.13,126.27,308.61213663
COINBASE:SOLUSD,126.29,126.36,126.19,126.34,124.01352214
COINBASE:SOLUSD,126.33,126.48,126.3,126.47,130.49801432
COINBASE:SOLUSD,126.46,126.51,126.27,126.41,479.51364623
COINBASE:SOLUSD,126.39,126.54,126.39,126.5,158.60389835
COINBASE:SOLUSD,126.5,126.6,126.44,126.48,179.65229595
COINBASE:SOLUSD,126.49,126.63,126.47,126.48,225.50514854
COINBASE:SOLUSD,126.48,126.68,126.48,126.67,172.64409013
COINBASE:SOLUSD,126.68,126.81,126.64,126.77,337.10358878
COINBASE:SOLUSD,126.77,126.85,126.64,126.64,254.14371136
COINBASE:SOLUSD,126.66,126.72,126.52,126.56,245.53167313
COINBASE:SOLUSD,126.57,126.57,126.27,126.33,290.70923999
COINBASE:SOLUSD,126.34,126.41,126.1,126.13,409.25939195
COINBASE:SOLUSD,126.12,126.21,125.93,126.0,785.06591416
COINBASE:SOLUSD,126.0,126.15,126.0,126.13,332.30388278
COINBASE:SOLUSD,126.12,126.15,126.06,126.15,273.62593698
COINBASE:SOLUSD,126.14,126.21,126.1,126.16,362.80689831
COINBASE:SOLUSD,126.14,126.39,126.13,126.39,265.10767929
COINBASE:SOLUSD,126.38,126.56,126.26,126.56,231.88148479
COINBASE:SOLUSD,126.57,126.64,126.47,126.64,211.36813604
COINBASE:SOLUSD,126.63,126.69,126.46,126.47,132.97915535
COINBASE:SOLUSD,126.47,126.57,126.44,126.54,115.08495317
COINBASE:SOLUSD,126.54,126.63,126.52,126.62,185.30837597
COINBASE:SOLUSD,126.62,126.94,126.57,126.89,234.69525596
COINBASE:SOLUSD,126.86,127.01,126.83,127.0,132.62817282
COINBASE:SOLUSD,126.99,127.02,126.6,126.64,286.91507793
COINBASE:SOLUSD,126.66,126.68,126.55,126.56,180.15045793
COINBASE:SOLUSD,126.57,126.64,126.52,126.55,165.0521423
COINBASE:SOLUSD,126.53,126.58,126.44,126.57,172.90656766
COINBASE:SOLUSD,126.58,126.69,126.54,126.62,122.49740396
COINBASE:SOLUSD,126.58,126.73,126.42,126.46,2855.96725283
COINBASE:SOLUSD,126.44,127.0,126.44,127.0,705.43099429
COINBASE:SOLUSD,127.0,127.55,127.0,127.55,594.21511077
COINBASE:SOLUSD,127.56,128.91,127.56,128.84,1287.51442822
COINBASE:SOLUSD,128.7,129.93,128.7,129.42,2221.00852798
COINBASE:SOLUSD,129.48,130.29,129.48,129.89,2621.94194382
COINBASE:SOLUSD,129.86,129.86,129.31,129.5,829.72890092
COINBASE:SOLUSD,129.56,129.83,129.28,129.76,730.44164145
COINBASE:SOLUSD,129.77,130.12,129.47,129.96,1813.64791105
COINBASE:SOLUSD,129.95,130.63,129.93,130.49,3259.90906394
COINBASE:SOLUSD,130.47,131.01,130.39,131.01,2472.54738975
COINBASE:SOLUSD,130.95,131.52,130.9,130.94,4842.85171039
COINBASE:SOLUSD,130.89,131.11,130.51,130.74,1522.87477327
COINBASE:SOLUSD,130.72,131.25,130.56,130.74,1907.76486955
COINBASE:SOLUSD,130.63,130.84,130.32,130.35,1004.77508697
COINBASE:SOLUSD,130.33,130.55,130.14,130.54,667.35780584
COINBASE:SOLUSD,130.57,130.64,130.12,130.27,819.38156311
COINBASE:SOLUSD,130.26,130.6,129.66,129.77,1749.87191987
COINBASE:SOLUSD,129.81,129.87,129.21,129.6,890.16796132
COINBASE:SOLUSD,129.57,129.66,129.22,129.38,1189.63305764
COINBASE:SOLUSD,129.39,129.55,129.35,129.43,717.08245588
COINBASE:SOLUSD,129.41,129.61,129.0,129.58,808.64807516
COINBASE:SOLUSD,129.62,129.66,129.29,129.38,592.38504517
COINBASE:SOLUSD,129.38,129.53,129.24,129.5,801.65559986
COINBASE:SOLUSD,129.48,129.55,129.24,129.49,744.39020964
COINBASE:SOLUSD,129.46,129.55,129.06,129.25,808.94147029
COINBASE:SOLUSD,129.22,129.22,128.49,128.51,582.73149856
COINBASE:SOLUSD,128.49,128.89,128.43,128.76,1274.43992725
COINBASE:SOLUSD,128.71,128.9,128.4,128.52,164.91052322
COINBASE:SOLUSD,128.51,128.91,128.51,128.91,296.62522697
COINBASE:SOLUSD,128.86,128.97,128.65,128.91,556.52773013
COINBASE:SOLUSD,128.91,129.01,128.78,128.86,178.51534443
COINBASE:SOLUSD,128.88,129.01,128.63,128.9,2149.84706736
COINBASE:SOLUSD,128.91,129.13,128.72,128.84,498.46998907
COINBASE:SOLUSD,128.84,129.36,128.83,129.25,704.72714725
COINBASE:SOLUSD,129.2,129.31,129.1,129.12,697.5127454
COINBASE:SOLUSD,129.16,129.21,128.86,128.93,221.48376816
COINBASE:SOLUSD,128.93,129.03,128.75,128.75,352.78263725
COINBASE:SOLUSD,128.73,128.81,128.46,128.56,267.32201566
COINBASE:SOLUSD,128.56,128.59,128.2,128.27,346.54212759
COINBASE:SOLUSD,128.26,128.45,128.23,128.4,474.56903178
COINBASE:SOLUSD,128.34,128.39,127.88,127.96,1051.26457037
COINBASE:SOLUSD,127.92,128.18,127.91,128.03,341.28047703
COINBASE:SOLUSD,128.01,128.05,127.41,127.45,973.72663187
COINBASE:SOLUSD,127.47,127.9,127.46,127.9,498.68297625
COINBASE:SOLUSD,127.89,127.97,127.81,127.87,127.33684869
COINBASE:SOLUSD,127.87,128.22,127.84,128.17,328.51705486
COINBASE:SOLUSD,128.22,128.29,128.1,128.2,261.32674676
COINBASE:SOLUSD,128.2,128.29,127.87,127.91,128.15025371
COINBASE:SOLUSD,127.91,127.97,127.86,127.94,173.42492245
COINBASE:SOLUSD,127.94,128.17,127.91,128.17,140.70922342
COINBASE:SOLUSD,128.17,128.47,128.11,128.46,93.46902845
COINBASE:SOLUSD,128.49,128.67,128.39,128.61,183.84143878
COINBASE:SOLUSD,128.62,128.62,128.27,128.52,208.54639663
COINBASE:SOLUSD,128.52,128.71,128.44,128.71,218.79118066
COINBASE:SOLUSD,128.73,128.87,128.69,128.84,386.58132769
COINBASE:SOLUSD,128.85,128.86,128.5,128.56,135.8433388
COINBASE:SOLUSD,128.56,128.57,128.38,128.41,207.94841974
COINBASE:SOLUSD,128.39,128.55,128.37,128.53,206.42584685
COINBASE:SOLUSD,128.54,128.6,128.15,128.3,884.90151911
COINBASE:SOLUSD,128.3,128.32,128.06,128.1,465.60742436
COINBASE:SOLUSD,128.09,128.09,127.74,127.9,240.51906554
COINBASE:SOLUSD,127.9,128.25,127.83,128.05,532.58536864
COINBASE:SOLUSD,128.06,128.06,127.75,127.89,340.09223996
COINBASE:SOLUSD,127.89,128.23,127.89,128.01,480.95667044
COINBASE:SOLUSD,128.0,128.17,127.89,128.07,523.55707641
COINBASE:SOLUSD,128.05,128.16,127.96,127.96,177.91691524
COINBASE:SOLUSD,127.95,127.97,127.64,127.65,240.46155122
COINBASE:SOLUSD,127.63,127.69,127.51,127.51,474.7940297
COINBASE:SOLUSD,127.5,127.8,127.5,127.8,279.12743187
COINBASE:SOLUSD,127.8,127.83,127.15,127.15,308.18860856
COINBASE:SOLUSD,127.16,127.38,127.15,127.26,962.05129291
COINBASE:SOLUSD,127.25,127.42,127.19,127.19,389.94504183
COINBASE:SOLUSD,127.23,127.49,127.16,127.21,380.77389201
COINBASE:SOLUSD,127.22,127.32,126.73,126.97,1631.45778916
COINBASE:SOLUSD,126.98,127.12,126.94,127.03,277.50164706
COINBASE:SOLUSD,127.03,127.19,126.99,127.12,230.43822338
COINBASE:SOLUSD,127.13,127.22,127.07,127.07,190.20808709
COINBASE:SOLUSD,127.05,127.21,126.9,127.21,336.85263247
COINBASE:SOLUSD,127.22,127.31,127.1,127.28,161.14310743
COINBASE:SOLUSD,127.27,127.47,127.18,127.31,295.38722857
COINBASE:SOLUSD,127.3,127.34,127.18,127.26,191.56408215
COINBASE:SOLUSD,127.28,127.32,127.21,127.23,129.01968249
COINBASE:SOLUSD,127.21,127.37,127.05,127.36,319.94396889
COINBASE:SOLUSD,127.36,127.47,127.29,127.39,479.21850123
COINBASE:SOLUSD,127.42,127.49,127.34,127.37,722.99429852
COINBASE:SOLUSD,127.36,127.43,127.32,127.35,74.76994807
COINBASE:SOLUSD,127.34,127.44,127.34,127.43,209.85769399
COINBASE:SOLUSD,127.44,127.47,127.13,127.16,113.65326945
COINBASE:SOLUSD,127.14,127.17,127.07,127.11,156.68069724
COINBASE:SOLUSD,127.1,127.22,127.0,127.03,436.41453518
COINBASE:SOLUSD,127.01,127.17,127.01,127.03,125.71435782
COINBASE:SOLUSD,127.03,127.32,126.98,127.29,998.94638453
COINBASE:SOLUSD,127.33,127.38,126.91,126.95,184.24240618
COINBASE:SOLUSD,126.94,127.13,126.94,127.1,124.2027606
COINBASE:SOLUSD,127.07,127.22,126.95,127.17,175.56596493
COINBASE:SOLUSD,127.19,127.21,126.98,127.15,139.93663029
COINBASE:SOLUSD,127.14,127.25,127.0,127.18,268.41085361
COINBASE:SOLUSD,127.17,127.4,127.16,127.35,170.78604542
COINBASE:SOLUSD,127.37,127.51,127.26,127.49,317.76578461
COINBASE:SOLUSD,127.45,127.62,127.41,127.57,108.91256805
COINBASE:SOLUSD,127.57,127.82,127.56,127.68,605.72139604
COINBASE:SOLUSD,127.68,127.69,127.33,127.34,247.33626663
COINBASE:SOLUSD,127.35,127.56,127.34,127.44,91.60483074
COINBASE:SOLUSD,127.46,127.73,127.46,127.71,192.88340007
COINBASE:SOLUSD,127.71,127.72,127.61,127.63,282.41565581
COINBASE:SOLUSD,127.64,127.72,127.64,127.68,119.96114054
COINBASE:SOLUSD,127.68,128.11,127.63,128.01,671.83892544
COINBASE:SOLUSD,127.99,128.13,127.8,127.91,266.79219338
COINBASE:SOLUSD,127.91,128.04,127.8,127.87,544.31715574
COINBASE:SOLUSD,127.87,127.94,127.83,127.87,460.60646088
COINBASE:SOLUSD,127.87,127.92,127.68,127.87,852.28523914
COINBASE:SOLUSD,127.87,127.91,127.65,127.73,657.43330771
COINBASE:SOLUSD,127.74,128.03,127.74,128.01,200.7300197
COINBASE:SOLUSD,128.0,128.0,127.77,127.81,209.86535822
COINBASE:SOLUSD,127.83,128.05,127.79,127.96,265.69192883
COINBASE:SOLUSD,127.93,128.0,127.91,127.98,241.25203493
COINBASE:SOLUSD,127.98,128.07,127.89,128.07,199.33462527
COINBASE:SOLUSD,128.09,128.19,128.04,128.05,164.78115843
COINBASE:SOLUSD,128.03,128.05,127.86,127.88,398.05883869
COINBASE:SOLUSD,127.87,127.87,127.53,127.55,507.8541852
COINBASE:SOLUSD,127.54,127.71,127.48,127.65,170.17459453
COINBASE:SOLUSD,127.61,127.64,127.33,127.57,381.55891804
COINBASE:SOLUSD,127.59,127.63,127.47,127.63,950.18046704
COINBASE:SOLUSD,127.62,127.86,127.6,127.8,103.92782027
COINBASE:SOLUSD,127.81,128.04,127.79,128.0,306.04784194
COINBASE:SOLUSD,127.99,128.03,127.97,128.0,248.91423456
COINBASE:SOLUSD,128.01,128.04,127.9,128.03,132.08948594
COINBASE:SOLUSD,128.06,128.29,128.02,128.22,336.2796044
COINBASE:SOLUSD,128.19,128.31,128.14,128.22,297.31849566
COINBASE:SOLUSD,128.22,128.26,128.17,128.25,133.97351218
COINBASE:SOLUSD,128.22,128.41,128.2,128.3,1614.75394934
COINBASE:SOLUSD,128.34,128.36,128.12,128.19,271.58110798
COINBASE:SOLUSD,128.19,128.44,128.19,128.44,531.51403595
COINBASE:SOLUSD,128.43,128.43,128.22,128.28,307.90845207
COINBASE:SOLUSD,128.27,128.3,128.23,128.28,57.51564144
COINBASE:SOLUSD,128.28,128.32,128.23,128.31,202.58612174
COINBASE:SOLUSD,128.31,128.37,128.21,128.34,342.64726276
COINBASE:SOLUSD,128.36,128.52,128.32,128.35,224.31953028
COINBASE:SOLUSD,128.33,128.33,128.16,128.2,330.94471253
COINBASE:SOLUSD,128.19,128.24,128.01,128.06,61.66200144
COINBASE:SOLUSD,128.07,128.08,127.85,128.08,516.13244091
COINBASE:SOLUSD,128.07,128.18,128.04,128.18,215.31182762
COINBASE:SOLUSD,128.18,128.58,128.18,128.54,368.88628104
COINBASE:SOLUSD,128.47,128.67,128.44,128.5,266.20158223
COINBASE:SOLUSD,128.51,128.51,128.16,128.24,272.80251223
COINBASE:SOLUSD,128.25,128.39,128.22,128.39,321.90528366
COINBASE:SOLUSD,128.39,128.5,128.35,128.49,648.58543928
COINBASE:SOLUSD,128.49,128.61,128.41,128.44,250.58376982
COINBASE:SOLUSD,128.42,128.59,128.36,128.57,392.94351299
COINBASE:SOLUSD,128.56,128.7,128.49,128.7,745.93756806
COINBASE:SOLUSD,128.68,128.7,128.43,128.47,1304.78224886
COINBASE:SOLUSD,128.46,128.64,128.42,128.63,344.82031553
COINBASE:SOLUSD,128.63,128.74,128.56,128.71,500.93558227
COINBASE:SOLUSD,128.69,128.78,128.67,128.71,552.1518591
COINBASE:SOLUSD,128.71,128.78,128.62,128.74,292.02218324
COINBASE:SOLUSD,128.76,129.1,128.73,129.03,721.52111463
COINBASE:SOLUSD,129.0,129.1,128.82,129.01,1331.54032568
COINBASE:SOLUSD,128.99,129.26,128.96,129.21,523.84430729
COINBASE:SOLUSD,129.19,129.53,129.12,129.51,643.59427232
COINBASE:SOLUSD,129.47,129.53,129.32,129.5,808.06907043
COINBASE:SOLUSD,129.48,130.08,129.44,129.91,3127.66639288
COINBASE:SOLUSD,129.91,129.96,129.54,129.92,630.22352106
COINBASE:SOLUSD,129.89,130.11,129.65,130.02,1572.58558458
COINBASE:SOLUSD,129.95,130.33,129.94,130.3,701.12559606
COINBASE:SOLUSD,130.22,130.39,129.98,130.03,541.39483951
COINBASE:SOLUSD,130.05,130.05,129.77,129.85,734.14635787
COINBASE:SOLUSD,129.94,129.98,129.7,129.73,570.99868072
COINBASE:SOLUSD,129.67,129.72,129.57,129.59,360.4335916
COINBASE:SOLUSD,129.61,129.95,129.58,129.9,484.90018848
COINBASE:SOLUSD,129.87,130.22,129.71,130.21,335.70619623
COINBASE:SOLUSD,130.21,130.84,130.2,130.79,1920.90141482
COINBASE:SOLUSD,130.79,130.89,130.45,130.59,907.26581736
COINBASE:SOLUSD,130.58,130.62,130.3,130.32,525.80995578
COINBASE:SOLUSD,130.31,130.5,130.24,130.39,416.42283623
COINBASE:SOLUSD,130.34,130.44,130.12,130.3,726.65567892
COINBASE:SOLUSD,130.3,130.31,129.98,130.02,1482.92024969
COINBASE:SOLUSD,130.0,130.16,129.91,129.96,686.97546451
COINBASE:SOLUSD,129.95,129.97,129.74,129.89,2721.69925422
COINBASE:SOLUSD,129.88,129.91,129.68,129.72,625.5494837
COINBASE:SOLUSD,129.72,129.74,129.58,129.73,314.39816382
COINBASE:SOLUSD,129.66,129.84,129.64,129.7,363.39283115
COINBASE:SOLUSD,129.69,130.0,129.53,129.55,1807.41768912
COINBASE:SOLUSD,129.59,129.71,129.46,129.67,548.9063946
COINBASE:SOLUSD,129.68,129.87,129.61,129.71,393.54386435
COINBASE:SOLUSD,129.69,129.72,129.52,129.68,364.76405986
COINBASE:SOLUSD,129.71,129.73,129.57,129.6,431.07542458
COINBASE:SOLUSD,129.59,129.99,129.54,129.87,368.17263106
COINBASE:SOLUSD,129.86,129.99,129.81,129.85,474.49709714
COINBASE:SOLUSD,129.85,130.0,129.83,129.89,292.51249207
COINBASE:SOLUSD,129.9,129.93,129.57,129.63,461.90798565
COINBASE:SOLUSD,129.63,129.69,129.55,129.56,474.12282521
COINBASE:SOLUSD,129.54,129.56,128.98,129.01,2336.89824001
COINBASE:SOLUSD,128.98,129.21,128.98,129.1,692.28925058
COINBASE:SOLUSD,129.11,129.14,128.9,128.91,1052.11680044
COINBASE:SOLUSD,128.93,129.02,128.73,128.76,1897.23805624
COINBASE:SOLUSD,128.75,128.83,128.58,128.75,7042.18856858
COINBASE:SOLUSD,128.74,129.03,128.71,128.96,808.98021968
COINBASE:SOLUSD,128.95,129.07,128.58,128.58,762.91293946
COINBASE:SOLUSD,128.59,128.81,128.51,128.77,1653.26313069
COINBASE:SOLUSD,128.77,128.79,128.46,128.48,520.54698801
COINBASE:SOLUSD,128.48,128.48,128.3,128.35,613.65631734
COINBASE:SOLUSD,128.35,128.6,128.31,128.53,966.10473213
COINBASE:SOLUSD,128.53,128.78,128.48,128.73,669.1713066
COINBASE:SOLUSD,128.69,128.8,128.66,128.73,574.50909293
COINBASE:SOLUSD,128.74,128.87,128.72,128.86,248.24150383
COINBASE:SOLUSD,128.88,128.96,128.76,128.79,272.95456802
COINBASE:SOLUSD,128.77,128.87,128.54,128.87,586.73061724
COINBASE:SOLUSD,128.86,129.13,128.8,129.12,517.68155611
COINBASE:SOLUSD,129.11,129.26,129.07,129.11,1067.81208614
COINBASE:SOLUSD,129.11,129.24,129.11,129.17,853.14278459
COINBASE:SOLUSD,129.18,129.21,129.0,129.1,546.37612864
COINBASE:SOLUSD,129.08,129.19,129.02,129.1,283.63957135
COINBASE:SOLUSD,129.03,129.17,129.01,129.15,545.20174681
COINBASE:SOLUSD,129.16,129.19,128.84,128.86,580.25814247
COINBASE:SOLUSD,128.89,128.98,128.7,128.71,320.68018365
COINBASE:SOLUSD,128.71,128.76,128.54,128.65,756.10654513
COINBASE:SOLUSD,128.65,128.97,128.61,128.95,672.19136975
COINBASE:SOLUSD,128.95,129.09,128.89,129.07,523.66344761
COINBASE:SOLUSD,129.05,129.42,129.04,129.36,3061.725833
COINBASE:SOLUSD,129.35,129.42,129.34,129.39,429.0830005
COINBASE:SOLUSD,129.39,129.62,129.39,129.59,2462.13970377
COINBASE:SOLUSD,129.59,129.64,129.42,129.5,390.4154069
COINBASE:SOLUSD,129.51,129.55,129.39,129.47,243.53369547
COINBASE:SOLUSD,129.46,129.48,129.33,129.35,391.25945028
COINBASE:SOLUSD,129.34,129.57,129.32,129.47,1386.40843363
COINBASE:SOLUSD,129.46,129.47,129.36,129.41,729.89409945
COINBASE:SOLUSD,129.41,129.58,129.36,129.58,531.23039592
COINBASE:SOLUSD,129.61,129.62,129.45,129.52,427.8440901
COINBASE:SOLUSD,129.5,129.59,129.36,129.37,609.94825423
COINBASE:SOLUSD,129.37,129.4,129.14,129.17,461.31892701
COINBASE:SOLUSD,129.16,129.16,128.88,128.94,529.2832507
COINBASE:SOLUSD,128.92,129.11,128.86,128.88,312.66470963
COINBASE:SOLUSD,128.88,128.88,128.58,128.69,600.05046193
COINBASE:SOLUSD,128.71,128.85,128.66,128.74,657.91143025
COINBASE:SOLUSD,128.73,128.9,128.52,128.52,399.43176666
COINBASE:SOLUSD,128.54,128.75,128.54,128.72,230.83159389
COINBASE:SOLUSD,128.73,129.12,128.73,128.74,5464.42276139
COINBASE:SOLUSD,128.73,128.73,128.31,128.4,756.1349575
COINBASE:SOLUSD,128.39,128.47,128.2,128.37,869.00508252
COINBASE:SOLUSD,128.36,128.48,128.3,128.47,316.9203047
