symbol,open,high,low,close,volume
COINBASE:SOLUSD,146.45,147.0,145.0,146.05,89173.53375625
COINBASE:SOLUSD,146.05,147.88,143.55,144.97,95280.06557744
COINBASE:SOLUSD,144.97,146.43,140.0,141.74,134613.71065442
COINBASE:SOLUSD,141.73,143.44,141.13,142.85,86007.4417214
COINBASE:SOLUSD,142.79,144.67,142.62,144.04,35873.72989
COINBASE:SOLUSD,144.05,144.52,141.44,142.03,42754.57087603
COINBASE:SOLUSD,142.01,144.83,141.98,144.35,34190.58324758
COINBASE:SOLUSD,144.35,144.84,142.89,143.69,32710.39927944
COINBASE:SOLUSD,143.69,143.83,141.59,141.97,32334.2685386
COINBASE:SOLUSD,141.99,143.22,141.94,142.21,20298.92779169
COINBASE:SOLUSD,142.2,142.28,139.01,139.72,50341.85316531
COINBASE:SOLUSD,139.73,142.15,139.66,140.67,27843.9454817
COINBASE:SOLUSD,140.69,142.14,140.3,141.82,17036.79154861
COINBASE:SOLUSD,141.82,142.96,141.59,142.84,14030.37964317
COINBASE:SOLUSD,142.84,143.68,142.49,142.64,30151.29896216
COINBASE:SOLUSD,142.65,143.23,141.88,143.14,24010.02351447
COINBASE:SOLUSD,143.13,144.13,142.76,143.76,20643.7524123
COINBASE:SOLUSD,143.75,144.12,143.06,143.81,14802.52240992
COINBASE:SOLUSD,143.82,143.82,141.62,142.05,24311.78579508
COINBASE:SOLUSD,142.05,143.99,141.0,143.18,21306.01546229
COINBASE:SOLUSD,143.18,144.97,142.8,143.39,24504.87398457
COINBASE:SOLUSD,143.4,143.66,141.48,142.12,16356.37258078
COINBASE:SOLUSD,142.17,143.1,141.39,141.58,12726.59522965
COINBASE:SOLUSD,141.59,142.04,140.52,141.23,24630.19949829
COINBASE:SOLUSD,141.3,141.92,139.65,141.26,27023.43818584
COINBASE:SOLUSD,141.29,141.82,135.84,136.7,87074.37198152
COINBASE:SOLUSD,136.7,137.7,134.68,136.44,62431.7373996
COINBASE:SOLUSD,136.47,137.47,132.34,136.16,72257.23968528
COINBASE:SOLUSD,136.19,136.49,133.52,136.12,45580.87143625
COINBASE:SOLUSD,136.09,137.47,135.3,135.3,27099.07533101
COINBASE:SOLUSD,135.27,137.59,135.03,136.31,22633.4341404
COINBASE:SOLUSD,136.32,137.63,135.61,135.75,32311.08120686
COINBASE:SOLUSD,135.75,137.02,135.47,136.71,21701.21160051
COINBASE:SOLUSD,136.72,137.18,135.27,135.4,25177.83303355
COINBASE:SOLUSD,135.4,137.79,135.16,136.32,14276.61646053
COINBASE:SOLUSD,136.35,136.52,135.6,136.14,12296.85330257
COINBASE:SOLUSD,136.15,137.32,135.65,136.66,16291.81268102
COINBASE:SOLUSD,136.65,137.19,136.07,137.06,9244.20868397
COINBASE:SOLUSD,137.08,137.29,135.95,136.14,10930.26215524
COINBASE:SOLUSD,136.15,139.49,135.87,136.81,24439.07300937
COINBASE:SOLUSD,136.81,137.9,136.51,137.81,11698.5579796
COINBASE:SOLUSD,137.81,138.26,137.0,137.91,8864.73659888
COINBASE:SOLUSD,137.9,138.43,137.28,137.96,17290.0658782
COINBASE:SOLUSD,137.95,138.78,137.5,137.72,19223.01374036
COINBASE:SOLUSD,137.73,138.33,137.16,138.07,7161.49303034
COINBASE:SOLUSD,138.06,138.49,137.47,137.61,7129.74159193
COINBASE:SOLUSD,137.6,137.66,136.6,136.77,8997.57109514
COINBASE:SOLUSD,136.78,137.17,135.71,135.8,9480.69103108
COINBASE:SOLUSD,135.82,136.46,135.58,136.19,3990.62659183
COINBASE:SOLUSD,136.2,137.39,136.07,136.6,13265.71638208
COINBASE:SOLUSD,136.59,136.74,135.65,135.94,4048.61515398
COINBASE:SOLUSD,135.94,137.0,135.5,136.96,14647.5934342
COINBASE:SOLUSD,136.94,138.18,136.45,137.12,9180.38268877
COINBASE:SOLUSD,137.1,138.22,137.03,137.44,5906.04149958
COINBASE:SOLUSD,137.43,137.75,136.41,137.64,3824.80356668
COINBASE:SOLUSD,137.65,138.14,136.77,137.6,9623.72571131
COINBASE:SOLUSD,137.62,137.67,135.95,136.27,9913.94568513
COINBASE:SOLUSD,136.27,137.86,135.99,137.81,5838.48199211
COINBASE:SOLUSD,137.8,137.88,135.8,135.84,6724.82043209
COINBASE:SOLUSD,135.85,136.33,135.47,136.15,9132.93825619
COINBASE:SOLUSD,136.16,136.26,134.56,135.86,14584.2959907
COINBASE:SOLUSD,135.87,137.46,135.72,136.5,13403.58593292
COINBASE:SOLUSD,136.48,137.46,136.36,136.97,10225.78195576
COINBASE:SOLUSD,136.96,138.46,136.75,137.83,12471.58276455
COINBASE:SOLUSD,137.81,137.89,136.82,137.68,6798.62576832
COINBASE:SOLUSD,137.67,138.07,137.03,137.05,8432.90730597
COINBASE:SOLUSD,137.06,137.56,136.77,136.91,7150.37048206
COINBASE:SOLUSD,136.91,137.07,135.65,135.95,9706.40526598
COINBASE:SOLUSD,135.97,136.23,135.32,135.6,6142.83090446
COINBASE:SOLUSD,135.59,137.2,135.51,137.2,10483.22487595
COINBASE:SOLUSD,137.18,137.39,135.99,136.3,9369.31114806
COINBASE:SOLUSD,136.28,136.35,133.69,134.31,18670.29683956
COINBASE:SOLUSD,134.31,134.66,132.67,132.79,76019.19696955
COINBASE:SOLUSD,132.77,134.99,132.39,134.33,58956.35983999
COINBASE:SOLUSD,134.32,135.15,132.96,133.7,19820.1879151
COINBASE:SOLUSD,133.7,135.4,132.84,135.35,30011.87754197
COINBASE:SOLUSD,135.34,136.82,134.67,135.59,24245.52630499
COINBASE:SOLUSD,135.6,143.19,134.07,140.5,121436.62152251
COINBASE:SOLUSD,140.49,142.09,136.21,136.53,55712.18816162
COINBASE:SOLUSD,136.5,137.08,134.06,135.26,77939.16191501
COINBASE:SOLUSD,135.22,135.96,133.35,135.5,58910.75385458
COINBASE:SOLUSD,135.5,138.48,135.2,137.09,38920.81152478
COINBASE:SOLUSD,137.08,138.57,136.97,138.49,21596.65147769
COINBASE:SOLUSD,138.49,138.91,135.89,136.86,16229.91301097
COINBASE:SOLUSD,136.86,137.38,132.92,133.14,47613.23392905
COINBASE:SOLUSD,133.15,133.9,130.66,133.59,77517.50122851
COINBASE:SOLUSD,133.61,137.13,133.29,136.19,33296.11346343
COINBASE:SOLUSD,136.2,137.85,135.96,137.23,34275.14312286
COINBASE:SOLUSD,137.23,139.82,137.08,139.37,48154.0422382
COINBASE:SOLUSD,139.38,140.91,138.29,139.93,68733.38778468
COINBASE:SOLUSD,139.93,141.24,139.89,140.81,59569.51403168
COINBASE:SOLUSD,140.81,141.9,140.17,141.31,24915.8836479
COINBASE:SOLUSD,141.3,141.43,140.13,140.42,43630.47782424
COINBASE:SOLUSD,140.41,141.11,139.91,140.68,19497.47852596
COINBASE:SOLUSD,140.69,143.0,140.56,142.66,35302.43678066
COINBASE:SOLUSD,142.63,144.74,142.13,143.76,64568.07292438
COINBASE:SOLUSD,143.76,143.85,141.9,141.9,66294.96329598
COINBASE:SOLUSD,141.9,143.3,141.25,143.14,35411.57568701
COINBASE:SOLUSD,143.14,143.59,142.19,143.15,24765.65683119
COINBASE:SOLUSD,143.15,143.87,142.75,143.4,20226.13113212
COINBASE:SOLUSD,143.39,144.56,143.11,143.7,49223.9504748
COINBASE:SOLUSD,143.7,143.77,142.39,142.99,43057.8749188
COINBASE:SOLUSD,142.99,143.33,141.56,142.02,28031.73897083
COINBASE:SOLUSD,142.02,142.95,141.59,142.52,10597.46407506
COINBASE:SOLUSD,142.52,146.92,142.44,146.65,74286.9744307
COINBASE:SOLUSD,146.61,146.61,144.8,145.8,66134.28727505
COINBASE:SOLUSD,145.79,145.99,144.67,145.55,39611.82289651
COINBASE:SOLUSD,145.56,145.93,144.33,144.83,27992.6543876
COINBASE:SOLUSD,144.82,145.79,144.17,145.02,12814.14020109
COINBASE:SOLUSD,145.0,145.25,144.38,144.69,10040.98446701
COINBASE:SOLUSD,144.7,144.76,143.66,143.76,57162.0504861
COINBASE:SOLUSD,143.75,145.44,143.73,145.11,25899.03141306
COINBASE:SOLUSD,145.11,145.22,143.35,144.5,36178.80427015
COINBASE:SOLUSD,144.51,145.28,144.48,145.25,11917.45395275
COINBASE:SOLUSD,145.25,145.33,144.69,144.78,7147.5553766
COINBASE:SOLUSD,144.75,145.15,144.02,144.51,18146.7204536
COINBASE:SOLUSD,144.49,144.61,143.45,143.89,15116.5915112
COINBASE:SOLUSD,143.87,144.19,142.87,143.16,20826.96457091
COINBASE:SOLUSD,143.14,143.55,142.61,142.99,16203.26833565
COINBASE:SOLUSD,142.98,143.12,142.07,142.67,23147.25405999
COINBASE:SOLUSD,142.63,143.75,142.57,143.16,24674.93409281
COINBASE:SOLUSD,143.16,144.16,142.71,143.91,17141.61574868
COINBASE:SOLUSD,143.91,145.1,143.36,145.09,25593.21616324
COINBASE:SOLUSD,145.09,145.21,143.62,143.88,20638.38628169
COINBASE:SOLUSD,143.88,145.47,143.53,144.06,18226.7113029
COINBASE:SOLUSD,144.06,144.96,143.28,144.46,23818.70424258
COINBASE:SOLUSD,144.46,145.43,144.14,144.53,23169.8567914
COINBASE:SOLUSD,144.53,145.27,144.18,144.97,21237.6060606
COINBASE:SOLUSD,144.99,145.04,143.65,143.66,19319.02719787
COINBASE:SOLUSD,143.68,144.33,142.92,142.92,17261.09043361
COINBASE:SOLUSD,142.94,143.57,141.69,141.75,23114.93469483
COINBASE:SOLUSD,141.79,142.46,141.48,142.07,28969.92109509
COINBASE:SOLUSD,142.07,142.48,140.88,140.94,24993.30004438
COINBASE:SOLUSD,140.95,141.66,140.77,141.53,8825.79130688
COINBASE:SOLUSD,141.53,142.46,141.45,141.98,7198.47604934
COINBASE:SOLUSD,141.99,142.65,141.91,142.52,6829.33208698
COINBASE:SOLUSD,142.51,142.54,141.95,142.1,6594.26682673
COINBASE:SOLUSD,142.07,142.34,141.55,141.59,7577.9558315
COINBASE:SOLUSD,141.58,142.47,141.56,142.14,8510.65670675
COINBASE:SOLUSD,142.15,142.18,140.89,141.43,10672.70801528
COINBASE:SOLUSD,141.44,141.95,141.21,141.77,8684.98313935
COINBASE:SOLUSD,141.77,142.88,141.62,142.58,10078.41639979
COINBASE:SOLUSD,142.57,143.85,142.47,143.57,6064.85221305
COINBASE:SOLUSD,143.57,144.04,143.12,143.26,6962.43211156
COINBASE:SOLUSD,143.24,143.24,142.43,142.75,9271.69579202
COINBASE:SOLUSD,142.78,142.92,142.33,142.52,3214.09884537
COINBASE:SOLUSD,142.51,143.1,142.0,142.85,6730.73742955
COINBASE:SOLUSD,142.86,144.07,142.72,144.0,8464.44325849
COINBASE:SOLUSD,144.0,144.53,143.69,143.7,7072.98033373
COINBASE:SOLUSD,143.7,144.46,143.57,144.12,3391.81499846
COINBASE:SOLUSD,144.12,144.66,143.68,143.98,5449.77187085
COINBASE:SOLUSD,143.96,145.82,143.72,145.42,17154.87267384
COINBASE:SOLUSD,145.41,146.54,144.93,146.04,17656.87046701
COINBASE:SOLUSD,146.04,146.28,144.99,145.38,12098.06468874
COINBASE:SOLUSD,145.39,145.85,144.88,145.72,14287.25333004
COINBASE:SOLUSD,145.73,146.5,145.6,145.8,6502.3631262
COINBASE:SOLUSD,145.8,148.83,145.68,148.83,28885.36708924
COINBASE:SOLUSD,148.84,149.71,148.05,149.07,20114.76798611
COINBASE:SOLUSD,149.05,149.72,148.23,148.54,7649.98948484
COINBASE:SOLUSD,148.59,148.89,147.75,148.42,7450.79355632
COINBASE:SOLUSD,148.39,149.01,147.91,148.0,7445.74495718
COINBASE:SOLUSD,147.92,148.53,147.86,148.24,6342.66444512
COINBASE:SOLUSD,148.22,148.74,146.92,147.13,11902.83750867
COINBASE:SOLUSD,147.14,148.24,146.64,147.61,13207.96955884
COINBASE:SOLUSD,147.62,148.31,147.14,148.12,13487.61433097
COINBASE:SOLUSD,148.16,149.25,146.96,147.0,24392.55229784
COINBASE:SOLUSD,146.99,147.05,146.18,146.79,16230.67456354
COINBASE:SOLUSD,146.79,147.38,145.0,145.0,29919.86481829
COINBASE:SOLUSD,145.05,145.78,143.87,145.15,38931.92401337
COINBASE:SOLUSD,145.13,145.38,143.24,143.24,32894.1892989
COINBASE:SOLUSD,143.25,144.11,143.25,143.84,24512.94306246
COINBASE:SOLUSD,143.82,143.99,143.39,143.85,55880.94575772
COINBASE:SOLUSD,143.84,143.96,142.86,143.37,30953.04233524
COINBASE:SOLUSD,143.37,143.82,141.81,143.13,29561.09701508
COINBASE:SOLUSD,143.09,143.62,141.82,142.11,29674.19668843
COINBASE:SOLUSD,142.13,144.28,141.41,141.77,74231.56152462
COINBASE:SOLUSD,141.76,141.92,140.3,140.49,35058.44688047
COINBASE:SOLUSD,140.5,141.59,140.35,141.54,18887.83984904
COINBASE:SOLUSD,141.52,142.07,140.8,141.65,11484.44878736
COINBASE:SOLUSD,141.62,142.23,141.12,142.03,16384.22275562
COINBASE:SOLUSD,142.05,142.41,140.4,140.93,27684.87909035
COINBASE:SOLUSD,140.92,141.72,140.18,140.82,19995.65612702
COINBASE:SOLUSD,140.85,142.9,140.57,142.07,25449.94558345
COINBASE:SOLUSD,142.06,143.03,141.88,142.69,18190.24993758
COINBASE:SOLUSD,142.7,143.74,142.33,143.65,26221.15634417
COINBASE:SOLUSD,143.67,144.5,142.66,143.08,26644.58449007
COINBASE:SOLUSD,143.09,143.11,142.01,142.61,29969.25500658
COINBASE:SOLUSD,142.62,143.31,141.79,142.86,14790.53305123
COINBASE:SOLUSD,142.86,143.87,142.7,143.19,14930.65173419
COINBASE:SOLUSD,143.18,143.18,142.45,142.55,18175.49960063
COINBASE:SOLUSD,142.54,145.0,142.43,144.49,20985.7537345
COINBASE:SOLUSD,144.46,146.41,144.25,145.45,37501.08029418
COINBASE:SOLUSD,145.44,145.76,144.79,145.15,8024.79118682
COINBASE:SOLUSD,145.17,145.46,144.51,145.11,5538.70389738
COINBASE:SOLUSD,145.11,145.2,144.57,144.76,7593.69016317
COINBASE:SOLUSD,144.77,145.87,144.77,145.47,10412.00638714
COINBASE:SOLUSD,145.47,145.82,144.77,145.51,14919.87949565
COINBASE:SOLUSD,145.5,146.0,145.18,145.66,12635.37848986
COINBASE:SOLUSD,145.64,145.88,145.21,145.62,13489.31447407
COINBASE:SOLUSD,145.62,145.77,144.82,145.07,8415.43100492
COINBASE:SOLUSD,145.08,145.26,144.12,144.82,21303.6478067
COINBASE:SOLUSD,144.82,144.82,143.93,144.51,7447.05936704
COINBASE:SOLUSD,144.49,145.35,144.22,145.09,13334.19802617
COINBASE:SOLUSD,145.06,145.41,144.97,145.25,8122.61208166
COINBASE:SOLUSD,145.24,146.17,145.09,145.33,12956.63375773
COINBASE:SOLUSD,145.34,146.03,145.34,145.95,10904.64967751
COINBASE:SOLUSD,145.96,146.56,145.8,146.0,20737.62955604
COINBASE:SOLUSD,146.01,146.22,145.54,145.67,9216.52663259
COINBASE:SOLUSD,145.64,146.0,145.42,145.85,4974.3679091
COINBASE:SOLUSD,145.84,146.81,145.82,146.65,13250.89299977
COINBASE:SOLUSD,146.65,146.71,145.96,146.31,10415.98459951
COINBASE:SOLUSD,146.29,147.09,145.81,146.18,16296.42373151
COINBASE:SOLUSD,146.17,146.86,145.04,145.48,9752.48819548
COINBASE:SOLUSD,145.47,145.73,144.7,144.91,16784.2272295
COINBASE:SOLUSD,144.92,145.2,144.54,144.75,12114.30385861
COINBASE:SOLUSD,144.75,145.82,144.69,145.77,8849.58802243
COINBASE:SOLUSD,145.79,146.06,145.16,145.49,3480.51239635
COINBASE:SOLUSD,145.46,146.48,144.84,146.4,7091.76968478
COINBASE:SOLUSD,146.41,149.15,146.37,147.21,55991.05069892
COINBASE:SOLUSD,147.14,148.88,147.0,148.66,18375.64571691
COINBASE:SOLUSD,148.64,148.81,147.3,147.66,20539.04863418
COINBASE:SOLUSD,147.69,147.85,147.02,147.37,14758.540667
COINBASE:SOLUSD,147.38,149.07,147.36,148.84,24169.52515972
COINBASE:SOLUSD,148.84,150.64,148.81,149.04,39160.07934728
COINBASE:SOLUSD,149.06,149.69,148.24,148.64,16949.47940379
COINBASE:SOLUSD,148.64,149.09,147.93,149.05,9591.83828025
COINBASE:SOLUSD,149.07,149.33,148.09,148.75,5408.15226218
COINBASE:SOLUSD,148.73,148.99,147.73,148.82,7156.13471698
COINBASE:SOLUSD,148.82,149.08,147.65,148.14,11327.78914809
COINBASE:SOLUSD,148.12,149.49,147.95,149.17,13137.79801801
COINBASE:SOLUSD,149.17,150.26,148.6,149.82,14418.13246833
COINBASE:SOLUSD,149.82,150.03,148.45,148.54,19943.58091104
COINBASE:SOLUSD,148.57,150.07,148.57,149.87,10361.16036891
COINBASE:SOLUSD,149.85,150.64,149.56,150.33,26700.1842835
COINBASE:SOLUSD,150.32,150.47,149.32,150.01,7225.68590626
COINBASE:SOLUSD,150.01,150.19,149.0,149.1,19332.29989284
COINBASE:SOLUSD,149.1,149.44,148.52,149.44,5705.6879449
COINBASE:SOLUSD,149.44,149.49,149.02,149.23,10540.44370595
COINBASE:SOLUSD,149.25,149.74,148.61,148.87,7495.09882874
COINBASE:SOLUSD,148.87,149.35,148.47,149.0,4234.85791322
COINBASE:SOLUSD,148.98,149.42,148.85,149.06,5023.93838021
COINBASE:SOLUSD,149.08,149.56,148.71,149.06,3961.98674828
COINBASE:SOLUSD,149.07,149.39,148.38,148.63,10794.9630605
COINBASE:SOLUSD,148.62,149.04,148.33,148.71,10263.45692619
COINBASE:SOLUSD,148.69,149.18,148.62,149.0,6734.51887114
COINBASE:SOLUSD,148.99,151.07,148.81,150.71,18612.99839226
COINBASE:SOLUSD,150.7,151.91,150.0,150.78,15697.40133474
COINBASE:SOLUSD,150.79,150.87,149.25,149.49,8791.53808377
COINBASE:SOLUSD,149.51,150.34,149.37,149.7,5918.70805426
COINBASE:SOLUSD,149.69,150.35,149.39,149.78,12569.0748452
COINBASE:SOLUSD,149.77,149.98,148.82,148.98,6137.83749368
COINBASE:SOLUSD,148.98,149.85,148.68,149.66,6775.46179238
COINBASE:SOLUSD,149.65,151.81,149.53,151.55,11375.5647755
COINBASE:SOLUSD,151.53,152.37,151.36,151.82,11711.64632418
COINBASE:SOLUSD,151.82,152.9,151.8,152.39,10806.72962099
COINBASE:SOLUSD,152.38,152.74,151.22,151.75,7670.9413459
COINBASE:SOLUSD,151.75,152.04,151.38,151.89,4758.84727054
COINBASE:SOLUSD,151.89,152.24,151.41,151.8,6456.40395563
COINBASE:SOLUSD,151.8,152.35,151.54,151.71,10622.02531434
COINBASE:SOLUSD,151.71,151.87,150.15,150.34,23258.9172639
COINBASE:SOLUSD,150.35,150.58,149.19,150.04,26268.37889658
COINBASE:SOLUSD,150.0,150.44,148.89,149.27,16736.71632773
COINBASE:SOLUSD,149.3,149.51,148.32,148.84,14387.83733419
COINBASE:SOLUSD,148.81,149.28,148.1,148.72,14417.21488979
COINBASE:SOLUSD,148.76,149.04,147.59,148.12,28406.24484486
COINBASE:SOLUSD,148.13,148.88,147.87,148.46,17397.916835
COINBASE:SOLUSD,148.44,148.49,146.5,146.71,50587.40290237
COINBASE:SOLUSD,146.72,147.61,146.32,147.41,20141.78740862
COINBASE:SOLUSD,147.4,147.94,147.15,147.83,12692.49704158
COINBASE:SOLUSD,147.83,148.3,145.09,145.5,40763.77442785
COINBASE:SOLUSD,145.51,147.21,145.29,146.36,24034.48488493
COINBASE:SOLUSD,146.37,148.35,146.09,147.76,19789.98145027
COINBASE:SOLUSD,147.77,149.47,147.71,149.15,30912.22762692
COINBASE:SOLUSD,149.13,150.18,148.5,149.37,11082.5361847
COINBASE:SOLUSD,149.36,149.53,148.54,149.05,17899.86589506
COINBASE:SOLUSD,149.05,149.41,147.87,148.1,9127.28000779
COINBASE:SOLUSD,148.09,148.38,146.56,147.02,11637.27610833
COINBASE:SOLUSD,147.06,147.55,146.41,146.77,4771.69100095
COINBASE:SOLUSD,146.78,147.33,144.79,145.03,24401.99365983
COINBASE:SOLUSD,145.02,145.02,143.13,144.02,25133.31605475
COINBASE:SOLUSD,144.02,144.38,143.5,143.78,20531.31325466
COINBASE:SOLUSD,143.8,144.43,142.88,143.46,20903.40734799
COINBASE:SOLUSD,143.44,144.22,142.68,143.82,8878.49240769
COINBASE:SOLUSD,143.82,144.4,143.44,143.89,22661.82562098
COINBASE:SOLUSD,143.87,144.23,143.35,143.46,5812.25651004
COINBASE:SOLUSD,143.47,143.89,142.58,143.13,11512.70957006
COINBASE:SOLUSD,143.13,143.55,142.95,143.23,7676.10309161
COINBASE:SOLUSD,143.2,143.66,142.68,143.46,13557.15753459
COINBASE:SOLUSD,143.46,143.58,142.71,142.92,9258.09209099
COINBASE:SOLUSD,142.92,143.94,142.42,143.62,18723.20677183
COINBASE:SOLUSD,143.61,144.83,143.5,143.59,22593.14940804
COINBASE:SOLUSD,143.56,144.61,143.37,144.55,15989.10185437
COINBASE:SOLUSD,144.51,144.95,144.28,144.59,13029.23987027
COINBASE:SOLUSD,144.59,144.78,143.5,143.54,17391.7616316
COINBASE:SOLUSD,143.53,144.5,143.5,144.11,7113.06318329
COINBASE:SOLUSD,144.11,145.31,143.9,145.08,43274.56465306
COINBASE:SOLUSD,145.04,145.27,144.02,144.24,5644.12407143
COINBASE:SOLUSD,144.25,144.3,143.26,143.66,20475.52604186
COINBASE:SOLUSD,143.66,144.42,143.35,144.42,6205.17028004
COINBASE:SOLUSD,144.48,145.88,144.48,145.33,18279.44499703
COINBASE:SOLUSD,145.32,145.35,143.31,143.62,13731.24375394
COINBASE:SOLUSD,143.6,144.38,143.18,144.37,4217.04261753
COINBASE:SOLUSD,144.37,144.62,143.58,143.65,4664.86865815
COINBASE:SOLUSD,143.65,144.08,143.3,143.61,11204.98561281
COINBASE:SOLUSD,143.62,144.32,143.61,143.95,4917.14386258
COINBASE:SOLUSD,143.97,144.57,143.8,143.88,12032.21630628
COINBASE:SOLUSD,143.88,143.93,143.21,143.29,5383.18341053
COINBASE:SOLUSD,143.3,145.55,143.21,143.78,11503.2706659
COINBASE:SOLUSD,143.78,144.05,137.39,138.0,94064.13337351
COINBASE:SOLUSD,137.94,138.29,135.69,136.29,90533.99546342
COINBASE:SOLUSD,136.28,136.57,135.02,136.52,66114.75016472
COINBASE:SOLUSD,136.52,138.85,136.01,138.58,27722.6496234
COINBASE:SOLUSD,138.55,139.62,137.8,139.21,18742.44495556
COINBASE:SOLUSD,139.15,141.75,138.59,141.47,19539.5979364
COINBASE:SOLUSD,141.49,141.73,139.9,140.64,39505.84276989
COINBASE:SOLUSD,140.62,141.67,139.77,140.99,13065.30508856
COINBASE:SOLUSD,140.99,141.49,140.16,140.53,10497.28709948
COINBASE:SOLUSD,140.57,141.95,140.02,141.14,7749.16273574
COINBASE:SOLUSD,141.16,141.63,140.69,140.71,7865.01435212
COINBASE:SOLUSD,140.73,141.6,140.5,141.31,8466.31975347
COINBASE:SOLUSD,141.3,141.66,140.98,141.58,6483.90219455
COINBASE:SOLUSD,141.57,141.76,140.93,141.52,8480.62824653
COINBASE:SOLUSD,141.51,141.55,140.66,140.78,6596.29956398
COINBASE:SOLUSD,140.79,141.17,140.59,141.12,5109.4787556
COINBASE:SOLUSD,141.1,142.12,141.09,141.95,5813.27617325
COINBASE:SOLUSD,141.96,142.07,141.48,141.58,4492.03412319
COINBASE:SOLUSD,141.56,141.73,140.97,141.02,4129.06195549
COINBASE:SOLUSD,141.03,141.68,140.94,141.54,4531.58869834
COINBASE:SOLUSD,141.53,143.28,141.51,142.59,28785.11352636
COINBASE:SOLUSD,142.59,143.17,142.25,143.07,6981.18519377
COINBASE:SOLUSD,143.08,143.62,142.87,143.18,5177.69579334
COINBASE:SOLUSD,143.17,143.3,142.24,142.45,3505.88738068
COINBASE:SOLUSD,142.44,142.67,142.21,142.61,3779.62615449
COINBASE:SOLUSD,142.65,143.36,142.59,143.31,4030.02785196
COINBASE:SOLUSD,143.32,144.14,143.31,143.57,7054.47885343
COINBASE:SOLUSD,143.57,144.59,143.4,144.3,12314.1131314
COINBASE:SOLUSD,144.3,144.6,143.82,143.96,4132.94786556
COINBASE:SOLUSD,143.97,144.47,143.68,143.97,5041.37474541
COINBASE:SOLUSD,143.98,144.33,143.78,144.33,4079.36011648
COINBASE:SOLUSD,144.32,144.46,143.71,144.09,3194.93016798
COINBASE:SOLUSD,144.09,144.3,143.62,143.9,5640.7194294
COINBASE:SOLUSD,143.89,144.11,143.23,143.53,3589.44694657
COINBASE:SOLUSD,143.51,144.67,143.28,144.08,6984.07689398
COINBASE:SOLUSD,144.05,145.36,144.04,145.17,5931.42698409
COINBASE:SOLUSD,145.15,145.84,144.68,145.84,5636.28723853
COINBASE:SOLUSD,145.83,146.2,144.71,144.87,4735.45489499
COINBASE:SOLUSD,144.86,145.01,143.19,143.61,45713.68816
COINBASE:SOLUSD,143.63,143.63,143.0,143.4,7597.70135918
COINBASE:SOLUSD,143.4,143.4,142.62,142.94,3407.30991078
COINBASE:SOLUSD,142.95,143.28,142.78,143.07,6291.27789872
COINBASE:SOLUSD,143.05,143.92,143.02,143.69,2530.75427609
COINBASE:SOLUSD,143.67,144.49,143.53,143.91,4965.07171504
COINBASE:SOLUSD,143.91,144.26,143.56,143.66,3893.36028985
COINBASE:SOLUSD,143.65,143.69,143.1,143.37,3891.32679029
COINBASE:SOLUSD,143.38,143.59,142.93,143.58,6288.55525011
COINBASE:SOLUSD,143.57,144.07,143.38,143.86,4212.03749492
COINBASE:SOLUSD,143.87,143.89,142.64,142.92,12411.77039182
COINBASE:SOLUSD,142.94,143.08,141.73,141.97,8425.28421153
COINBASE:SOLUSD,141.98,142.84,141.81,142.62,13041.30692775
COINBASE:SOLUSD,142.61,144.04,142.55,143.55,11546.861263
COINBASE:SOLUSD,143.54,143.72,143.02,143.39,9446.28901541
COINBASE:SOLUSD,143.37,147.36,142.92,145.94,53287.76654219
COINBASE:SOLUSD,145.97,146.3,143.69,144.15,17610.81504276
COINBASE:SOLUSD,144.17,145.11,144.13,144.32,9766.92087048
COINBASE:SOLUSD,144.31,144.84,142.72,143.46,18080.21242158
COINBASE:SOLUSD,143.44,145.79,143.01,145.04,17740.02235795
COINBASE:SOLUSD,145.02,148.11,144.97,146.34,33143.04507107
COINBASE:SOLUSD,146.31,147.39,145.89,146.84,27282.76722835
COINBASE:SOLUSD,146.85,147.0,144.87,145.3,17703.63719361
COINBASE:SOLUSD,145.32,145.32,143.14,144.35,15255.86075031
COINBASE:SOLUSD,144.35,146.15,143.78,144.87,15494.57090492
COINBASE:SOLUSD,144.85,145.97,143.15,144.8,20528.88981532
COINBASE:SOLUSD,144.89,145.11,142.19,142.53,31180.91791295
COINBASE:SOLUSD,142.57,143.54,142.51,142.99,24497.51120092
COINBASE:SOLUSD,143.01,143.52,141.51,142.31,21289.27031329
COINBASE:SOLUSD,142.31,143.01,141.43,141.94,14120.63824574
COINBASE:SOLUSD,141.93,142.45,141.22,142.45,40190.80816069
COINBASE:SOLUSD,142.42,143.84,141.8,143.72,19135.09887981
COINBASE:SOLUSD,143.68,144.82,142.84,143.34,25119.37229507
COINBASE:SOLUSD,143.35,144.98,142.94,144.7,22264.29911876
COINBASE:SOLUSD,144.65,145.51,144.38,145.34,12415.57729134
COINBASE:SOLUSD,145.34,146.99,145.19,146.88,12380.807056
COINBASE:SOLUSD,146.9,149.69,146.49,149.62,42132.86917253
COINBASE:SOLUSD,149.64,150.82,147.62,149.13,45318.62395296
COINBASE:SOLUSD,149.15,150.5,147.55,147.75,42354.12159924
COINBASE:SOLUSD,147.76,148.35,146.63,147.18,37635.89964591
COINBASE:SOLUSD,147.16,147.21,145.68,146.29,63222.943312
COINBASE:SOLUSD,146.28,147.09,145.89,146.11,41115.41032353
